120.82182,120.83586,120.83586,120.85476,120.83156,120.81509,120.8216,120.80757,120.82426,120.851326
120.851326,120.82591,120.793755,120.78359,120.8172,120.80581,120.79685,120.789345,120.83289,120.82783
120.78427,120.77677,120.765175,120.758644,120.76928,120.787415,120.79491,120.779205,120.78311,120.80516
120.78216,120.77806,120.7616,120.78216,120.80029,120.78216,120.77301,120.76553,120.75899,120.77545
120.74591,120.7345,120.74852,120.77414,120.798805,120.773186,120.77058,120.78366,120.77224,120.75578
120.735214,120.71952,120.72196,120.691475,120.70456,120.69861,120.68047,120.67882,120.71599,120.74159
120.70944,120.68384,120.70441,120.71599,120.722534,120.715065,120.71751,120.71096,120.699524,120.70608
120.694496,120.70944,120.723465,120.711105,120.703636,120.74066,120.77115,120.745544,120.738075,120.75377
120.77525,120.80726,120.78822,120.77832,120.76598,120.772545,120.76097,120.75429,120.75674,120.75674
120.73783,120.723816,120.735275,120.724594,120.77731,120.76987,120.75585,120.73283,120.72294,120.74352
120.739395,120.739395,120.71795,120.69492,120.70639,120.75658,120.77226,120.765686,120.73196,120.73196
120.758255,120.720375,120.683334,120.704765,120.7278,120.70223,120.68165,120.70308,120.72452,120.70562
120.71464,120.72611,120.73024,120.75496,120.74341,120.71288,120.70133,120.72606,120.76064,120.786964
120.772964,120.74747,120.75406,120.76064,120.74664,120.74169,120.766426,120.768875,120.72769,120.72356
120.74001,120.75152,120.737526,120.73834,120.7688,120.781975,120.7861,120.80257,120.78938,120.77538
120.781975,120.77951,120.77538,120.7548,120.795975,120.81243,120.794334,120.79846,120.77046,120.78446
120.768005,120.74992,120.77134,120.773796,120.80342,120.81492,120.78775,120.7647,120.794334,120.82151
120.81738,120.780334,120.77293,120.795975,120.79844,120.8009,120.83302,120.85607,120.81737,120.789375
120.79597,120.789375,120.80996,120.80337,120.79184,120.79926,120.79102,120.81654,120.820656,120.84371
120.85195,120.81902,120.81983,120.81983,120.810776,120.84042,120.88406,120.89147,120.861824,120.85771
120.85607,120.8396,120.85524,120.876656,120.90218,120.890656,120.862656,120.862656,120.83466,120.835495
120.85197,120.88161,120.9096,120.87503,120.85197,120.84624,120.84462,120.85281,120.86186,120.88415
120.901505,120.86941,120.83892,120.85702,120.86768,120.85615,120.85949,120.87846,120.88503,120.86359
120.84214,120.84054,120.841415,120.84884,120.87845,120.87845,120.85293,120.85045,120.88094,120.89742
120.85788,120.82579,120.85879,120.86373,120.876144,120.85806,120.87207,120.895134,120.88113,120.852425
120.86237,120.8739,120.88137,120.86984,120.87732,120.85676,120.86829,120.92342,120.93744,120.90381
120.90381,120.90381,120.88979,120.86581,120.86333,120.86333,120.85428,120.840256,120.837776,120.83466
120.82408,120.85865,120.883255,120.85428,120.82624,120.82873,120.82313,120.829056,120.8521,120.85271
120.79509,120.75494,120.763954,120.80755,120.82157,120.816574,120.79603,120.791985,120.79947,120.79044
