82.11373,82.15685,82.15115,82.08248,82.04773,82.07513,82.1093,82.12992,82.19589,82.172585
82.12619,82.09824,82.10749,82.124016,82.07595,82.01382,82.030365,82.133766,82.17343,82.13522
82.172585,82.17934,82.12374,82.06837,82.0686,82.09845,82.09496,82.151985,82.18261,82.17912
82.14092,82.13765,82.14686,82.08311,82.01178,81.99358,82.060646,82.10523,82.11014,82.14912
82.17912,82.14194,82.12808,82.09197,82.05477,82.02817,82.07024,82.115,82.12396,82.12211
82.14194,82.167694,82.1107,82.04672,81.99951,81.9856,82.032,82.07165,82.112114,82.145195
82.13519,82.10373,82.02934,82.01281,82.0361,82.04611,82.05613,82.08165,82.13948,82.15931
82.08719,82.00853,81.989525,82.03019,82.06081,82.08063,82.110466,82.1252,82.14421,82.17912
82.1634,82.08311,82.044914,82.070656,82.08557,82.07818,82.06652,82.09208,82.14748,82.14158
82.14489,82.12674,82.0763,82.03494,82.02915,82.06225,82.09947,82.14666,82.16649,82.16568
82.13934,82.08713,82.020905,82.017746,82.06003,82.07818,82.08553,82.09127,82.12421,82.12588
82.105255,82.0813,82.053276,82.0551,82.04856,82.05427,82.108826,82.1403,82.14356,82.15115
82.12487,82.05274,81.98974,82.00381,82.07656,82.10619,82.105194,82.09357,82.12421,82.13408
82.11579,82.08598,82.025604,82.033936,82.054726,82.09192,82.14241,82.14898,82.16717,82.13655
82.08436,82.07206,82.08039,82.05218,82.059525,82.10826,82.11155,82.128105,82.13964,82.08913
82.00636,81.97411,81.95921,81.9849,82.065186,82.11814,82.13305,82.12145,82.07094,82.04363
82.042046,82.010704,82.00821,82.03295,82.05772,82.061005,82.070915,82.11809,82.13465,82.12312
82.10665,82.07435,82.093445,82.07939,82.08018,82.08182,82.10167,82.11905,82.10662,82.06276
82.05035,82.055336,82.039635,81.99989,82.03463,82.10496,82.177765,82.19926,82.138,82.1008
82.08926,82.05122,82.00993,82.03317,82.07281,82.11575,82.1538,82.18107,82.17362,82.14219
82.085144,82.05704,82.049576,82.07185,82.08924,82.065216,82.11899,82.16698,82.15375,82.13061
82.11159,82.092575,82.06859,82.0992,82.12152,82.15792,82.19185,82.22241,82.2282,82.22494
82.19264,82.13636,82.10324,82.117325,82.14633,82.196846,82.22494,82.229866,82.19427,82.16115
82.14715,82.12564,82.10826,82.09005,82.101685,82.143875,82.161194,82.16859,82.173546,82.19506
82.15451,82.09907,82.10405,82.10494,82.14551,82.20926,82.239845,82.24477,82.20748,82.173546
82.14295,82.13223,82.12318,82.10993,82.13477,82.18359,82.224144,82.22078,82.2191,82.2042
82.14876,82.13143,82.1124,82.15214,82.19776,82.19532,82.21267,82.234924,82.231575,82.196785
82.14377,82.117325,82.10415,82.14467,82.181946,82.20926,82.24566,82.248116,82.23568,82.2125
82.19013,82.16863,82.145546,82.17214,82.17797,82.20021,82.20512,82.20423,82.186005,82.1562
82.12145,82.08505,82.09085,82.12401,82.162094,82.16455,82.20095,82.23736,82.203415,82.170265
82.16033,82.12976,82.12819,82.17383,82.22588,82.24983,82.23154,82.240616,82.21744,82.149605
82.11486,82.12233,82.1555,82.19114,82.22679,82.25735,82.25226,82.24722,82.195915,82.16366
82.15126,82.15952,82.176994,82.17624,82.17379,82.17869,82.233215,82.22739,82.19178,82.151215
82.14046,82.131386,82.16624,82.22093,82.24585,82.24246,82.25396,82.243965,82.225716,82.21744
82.21083,82.218346,82.2217,82.23168,82.27469,82.326,82.326,82.26548,82.225716,82.19344
82.1604,82.18038,82.20701,82.24927,82.31205,82.31355,82.288666,82.263016,82.241516,82.22248
82.17531,82.15964,82.17793,82.23925,82.26734,82.2979,82.26149,82.21094,82.16869,82.16379
82.18283,82.21848,82.26661,82.319626,82.30716,82.30545,82.27884,82.24566,82.226616,82.19114
82.18796,82.22852,82.27738,82.304726,82.334526,82.326225,82.29715,82.26639,82.22907,82.19681
82.20604,82.247574,82.28324,82.29226,82.31034,82.298645,82.283745,82.27547,82.23571,82.190216
82.19114,82.2566,82.3096,82.34185,82.3592,82.34089,82.3111,82.26639,82.2234,82.2185
82.22926,82.284706,82.33184,82.33675,82.33505,82.2945,82.26887,82.23571,82.21004,82.198494
82.22093,82.2881,82.32867,82.352615,82.353355,82.33506,82.273766,82.22661,82.258095,82.27639
82.27565,82.29885,82.32279,82.36581,82.35581,82.322624,82.28453,82.25473,82.219246,82.23095
82.26835,82.29332,82.33216,82.379295,82.35433,82.31279,82.25396,82.223404,82.21434,82.26491
82.33038,82.33699,82.34605,82.340225,82.31044,82.25079,82.2185,82.2185,82.220215,82.29576
82.35222,82.3779,82.39766,82.39008,82.35857,82.28647,82.24663,82.2483,82.260025,82.28911
82.32967,82.346306,82.331406,82.328705,82.32533,82.28475,82.28813,82.27005,82.26105,82.30093
82.36057,82.40945,82.38862,82.34706,82.34605,82.36507,82.32035,82.23925,82.260025,82.31234
82.33558,82.34636,82.34462,82.36022,82.30964,82.27985,82.2923,82.29571,82.29501,82.33312
82.36709,82.38858,82.41077,82.39731,82.33185,82.27981,82.24755,82.23265,82.29813,82.344574
82.35465,82.35465,82.35952,82.3585,82.30964,82.25834,82.21705,82.25099,82.30644,82.33382
82.37854,82.39171,82.40976,82.3592,82.29544,82.27809,82.29471,82.31305,82.32898,82.37129
82.41256,82.40498,82.4057,82.39154,82.31945,82.25075,82.245125,82.28911,82.304016,82.317215
82.34533,82.36756,82.34092,82.30773,82.28622,82.266396,82.25662,82.261795,82.3339,82.3852
82.40325,82.39571,82.36421,82.34344,82.309425,82.30281,82.2979,82.29715,82.34188,82.36511
82.39081,82.36421,82.30948,82.286255,82.27888,82.282295,82.28402,82.300644,82.342964,82.37041
82.386,82.35758,82.32684,82.31195,82.29212,82.282295,82.274956,82.31554,82.34367,82.35521
82.37749,82.33348,82.27383,82.25571,82.257416,82.28819,82.304115,82.32075,82.33808,82.36275
82.35596,82.31119,82.29623,82.25982,82.24417,82.2261,82.246895,82.2941,82.3247,82.344505
