103.313065,103.31004,103.33046,103.34097,103.38311,103.382965,103.31335,103.26689,103.288506,103.35077
103.41729,103.39562,103.30316,103.23799,103.24092,103.29734,103.352135,103.36945,103.33943,103.257
103.230705,103.2927,103.352135,103.374084,103.349724,103.274666,103.209496,103.19171,103.23478,103.30704
103.34943,103.30355,103.26598,103.233734,103.258095,103.279755,103.32066,103.35288,103.32386,103.23525
103.211914,103.25386,103.26559,103.27417,103.269714,103.24074,103.20295,103.19417,103.253586,103.2957
103.303246,103.27426,103.19002,103.14363,103.19879,103.25822,103.30457,103.28719,103.213356,103.18293
103.22769,103.265305,103.29994,103.30721,103.24659,103.19464,103.19898,103.25073,103.31289,103.324776
103.29456,103.25092,103.21748,103.239136,103.296936,103.317406,103.271225,103.220505,103.175644,103.21324
103.27539,103.30579,103.333466,103.30022,103.245155,103.23478,103.23478,103.27539,103.31902,103.329414
103.294655,103.2682,103.26794,103.302795,103.34655,103.37845,103.36388,103.262344,103.21873,103.276634
103.349266,103.37845,103.33063,103.298546,103.2565,103.23355,103.25386,103.31601,103.31467,103.25707
103.20787,103.22363,103.271164,103.33046,103.34508,103.3278,103.27426,103.227875,103.24064,103.317245
103.37096,103.35953,103.297386,103.251015,103.25236,103.27825,103.32011,103.33905,103.31618,103.287285
103.26245,103.27513,103.33019,103.36086,103.31618,103.268486,103.261116,103.272545,103.30579,103.35813
103.377235,103.314964,103.268486,103.25224,103.288345,103.32474,103.376945,103.37276,103.34659,103.27529
103.24488,103.30715,103.37544,103.395905,103.38135,103.30164,103.263954,103.27403,103.33769,103.38703
103.339226,103.26537,103.264145,103.29163,103.32623,103.369576,103.36388,103.310326,103.23779,103.22769
103.28712,103.364,103.34235,103.320724,103.29456,103.275566,103.27539,103.3261,103.369736,103.338
103.270004,103.2599,103.29012,103.30865,103.3332,103.33063,103.33679,103.32083,103.28426,103.27239
103.31301,103.3336,103.356926,103.323555,103.227875,103.190094,103.25386,103.352715,103.40493,103.361336
103.28011,103.245155,103.244995,103.295845,103.327736,103.32204,103.284454,103.246666,103.258095,103.33046
103.39289,103.416214,103.38569,103.30721,103.28265,103.327736,103.37273,103.423294,103.401566,103.335106
103.307495,103.2972,103.349266,103.38826,103.352165,103.326584,103.31213,103.294365,103.34341,103.398476
103.4248,103.422264,103.36872,103.320724,103.33214,103.36388,103.419235,103.43552,103.3949,103.33244
103.324776,103.35802,103.43339,103.44935,103.40165,103.37701,103.337715,103.31165,103.3336,103.39319
103.435196,103.37852,103.29731,103.290016,103.3246,103.38703,103.413376,103.37418,103.31176,103.28265
103.30156,103.390175,103.43652,103.40165,103.34225,103.29427,103.307304,103.39426,103.43051,103.433685
103.38742,103.31639,103.304756,103.34055,103.40857,103.4537,103.404686,103.32224,103.30598,103.3636
103.404335,103.423294,103.41176,103.414795,103.39883,103.35802,103.40421,103.43311,103.43055,103.440956
103.41754,103.38126,103.38994,103.42904,103.46409,103.45116,103.404686,103.36559,103.350845,103.382675
103.42058,103.42661,103.43389,103.385895,103.33054,103.37833,103.47401,103.48561,103.440956,103.36864
103.31053,103.34074,103.388535,103.42946,103.44257,103.36864,103.32651,103.33214,103.35964,103.43925
103.43764,103.39883,103.37297,103.33791,103.34357,103.415924,103.440475,103.41025,103.35973,103.325066
103.374084,103.39971,103.39698,103.43502,103.446815,103.36743,103.32224,103.35953,103.41894,103.47854
103.49168,103.47017,103.38004,103.30447,103.35813,103.45383,103.470085,103.40782,103.3278,103.33063
103.37984,103.44227,103.46573,103.42075,103.38004,103.40308,103.40439,103.42915,103.45383,103.42782
103.37024,103.34994,103.38569,103.38431,103.369865,103.4251,103.472984,103.38438,103.3669,103.40449
103.39562,103.42782,103.4643,103.392,103.331154,103.35094,103.41007,103.492805,103.46409,103.39913
103.37297,103.36256,103.417435,103.47223,103.4826,103.48037,103.46311,103.4453,103.4638,103.469376
103.44813,103.43552,103.43389,103.41762,103.32761,103.34055,103.479866,103.58716,103.556946,103.38316
103.269714,103.3261,103.47565,103.51191,103.5032,103.46682,103.397026,103.391266,103.411705,103.46707
103.526535,103.494415,103.37418,103.36286,103.41186,103.45684,103.432175,103.40165,103.41328,103.42036
103.379555,103.437744,103.5029,103.5032,103.43552,103.35275,103.28004,103.30443,103.40449,103.503395
103.49047,103.40934,103.385994,103.390045,103.394394,103.49602,103.56728,103.508316,103.41086,103.37984
103.43925,103.46844,103.44138,103.47203,103.49192,103.465515,103.45672,103.47279,103.483345,103.44726
103.432365,103.41328,103.39297,103.44106,103.48217,103.47898,103.446815,103.47289,103.45823,103.40312
103.40749,103.46271,103.46441,103.381645,103.340836,103.38898,103.44255,103.50183,103.52502,103.410545
103.329414,103.361145,103.42179,103.514626,103.50743,103.406204,103.377304,103.40014,103.4406,103.46091
103.395905,103.37306,103.405,103.4453,103.43652,103.44496,103.492805,103.53392,103.47766,103.43248
103.46693,103.46241,103.51191,103.51072,103.43819,103.417725,103.40317,103.377106,103.44239,103.54231
103.4993,103.434,103.45975,103.52188,103.52049,103.52922,103.51929,103.461266,103.45534,103.47419
103.47565,103.48438,103.495964,103.46815,103.42904,103.41025,103.437744,103.49446,103.53223,103.506226
103.46278,103.41489,103.34955,103.40162,103.481224,103.50604,103.449646,103.384476,103.36279,103.417564
103.473854,103.53058,103.51633,103.42965,103.381454,103.41143,103.450554,103.45941,103.41321,103.435326
103.44541,103.42179,103.433235,103.48981,103.5408,103.48168,103.36852,103.362366,103.454926,103.53901
103.53359,103.48001,103.4248,103.39863,103.42029,103.46965,103.548035,103.56398,103.52636,103.46107
103.40148,103.40871,103.4826,103.50441,103.45097,103.37427,103.37125,103.41907,103.423325,103.481384
103.53796,103.44227,103.34369,103.3595,103.43041,103.51,103.57377,103.46391,103.39319,103.387474
103.38297,103.44496,103.4913,103.50604,103.495964,103.474144,103.47686,103.50862,103.52035,103.51627
103.44977,103.40764,103.41471,103.42465,103.48409,103.56985,103.53659,103.40026,103.33482,103.42316
