95.30047,95.38058,95.40631,95.40253,95.38131,95.35099,95.34469,95.3286,95.27841,95.24731
95.26853,95.33017,95.37419,95.39421,95.3956,95.41704,95.43743,95.43347,95.41448,95.3635
95.36367,95.379944,95.3439,95.28878,95.31375,95.38314,95.44996,95.46344,95.435455,95.45329
95.444374,95.41879,95.34229,95.28998,95.30466,95.37818,95.39285,95.3671,95.37366,95.44063
95.51561,95.52649,95.48529,95.4256,95.4311,95.44547,95.374725,95.29836,95.35673,95.446106
95.507675,95.51061,95.49722,95.50507,95.51322,95.48006,95.43228,95.40291,95.43069,95.45069
95.422424,95.38311,95.39859,95.506744,95.55248,95.515396,95.48776,95.50953,95.534874,95.54944
95.44643,95.32599,95.34191,95.45538,95.49293,95.42236,95.42602,95.53257,95.58606,95.555855
95.46291,95.412445,95.43778,95.46715,95.402985,95.32123,95.346016,95.43786,95.48723,95.47951
95.46199,95.518005,95.52214,95.50658,95.43236,95.39117,95.41885,95.4506,95.426476,95.391754
95.37826,95.42482,95.49015,95.50236,95.47347,95.45473,95.46253,95.495926,95.436356,95.3388
95.34893,95.4261,95.42078,95.35785,95.34722,95.41545,95.50364,95.52761,95.46642,95.39885
95.39078,95.37966,95.30488,95.267235,95.32027,95.39744,95.47093,95.48021,95.419,95.357925
95.37685,95.45307,95.45585,95.377106,95.32204,95.34978,95.3697,95.31617,95.26923,95.3264
95.46522,95.51095,95.44731,95.36738,95.35803,95.39141,95.34722,95.26028,95.233376,95.30525
95.3664,95.34635,95.32635,95.35044,95.43334,95.46028,95.4007,95.315445,95.30976,95.3334
95.3027,95.248,95.23577,95.30481,95.39131,95.38066,95.3223,95.29301,95.31312,95.307686
95.28923,95.26392,95.23703,95.234215,95.27382,95.268456,95.224396,95.25909,95.33506,95.347275
95.30071,95.25545,95.25142,95.27955,95.25294,95.217,95.203545,95.24849,95.27345,95.23875
95.19876,95.21877,95.27475,95.34287,95.349686,95.2713,95.228546,95.25234,95.27877,95.20814
95.14409,95.20659,95.319756,95.37313,95.319984,95.25345,95.2454,95.32535,95.31217,95.20034
95.137566,95.191956,95.22352,95.19136,95.14886,95.143524,95.2195,95.31827,95.31845,95.2372
95.20104,95.25825,95.270325,95.18785,95.11443,95.16735,95.213776,95.23903,95.2405,95.249855
95.280525,95.32867,95.319466,95.26096,95.212906,95.191414,95.200516,95.20455,95.16733,95.171165
95.2323,95.2976,95.25647,95.20457,95.21929,95.29398,95.28732,95.21008,95.16989,95.18572
95.17357,95.157585,95.177605,95.202896,95.28293,95.322945,95.30842,95.27925,95.26719,95.28976
95.300316,95.22582,95.140526,95.17357,95.26945,95.2694,95.237434,95.23081,95.2681,95.32284
95.33633,95.26327,95.16862,95.18844,95.25355,95.21613,95.14409,95.1307,95.20935,95.288086
95.29474,95.27873,95.27747,95.30835,95.32037,95.27499,95.19097,95.18682,95.25335,95.25996
95.203964,95.22004,95.32139,95.39342,95.37477,95.29356,95.24021,95.25883,95.301476,95.29353
95.23484,95.20674,95.24802,95.30001,95.30407,95.29744,95.30946,95.40022,95.425575,95.31098
95.21229,95.2188,95.28802,95.30938,95.26145,95.28277,95.34408,95.39339,95.38534,95.29878
95.27754,95.36295,95.385635,95.29895,95.19363,95.17756,95.244095,95.30793,95.29462,95.272
95.313446,95.368256,95.3802,95.336205,95.29092,95.27893,95.28023,95.25219,95.206825,95.18145
95.21343,95.28269,95.29865,95.30008,95.30024,95.332275,95.34293,95.30301,95.22036,95.19503
95.21752,95.23607,95.19875,95.17336,95.225464,95.31093,95.32546,95.30015,95.27092,95.30444
95.32839,95.26971,95.17102,95.134964,95.1776,95.22943,95.22805,95.19872,95.21618,95.285675
95.32298,95.27893,95.18975,95.17522,95.18723,95.16836,95.113556,95.09752,95.1349,95.18018
95.205376,95.19482,95.23772,95.28458,95.285866,95.25109,95.18311,95.14576,95.18296,95.18284
95.15479,95.13357,95.16308,95.22575,95.246956,95.248314,95.23923,95.25276,95.25404,95.18988
95.10049,95.03928,95.07517,95.16424,95.19606,95.18284,95.171234,95.22205,95.26454,95.24981
95.216644,95.18621,95.19695,95.16209,95.10723,95.09527,95.11261,95.181786,95.20821,95.206985
95.191315,95.19838,95.20764,95.18876,95.1061,95.07397,95.1032,95.11915,95.08583,95.06724
95.11928,95.19792,95.237816,95.217834,95.18075,95.17168,95.20121,95.18505,95.12348,95.066124
95.052704,95.08719,95.09371,95.09784,95.14216,95.20246,95.23434,95.19816,95.150444,95.13728
95.181175,95.1956,95.12348,95.08488,95.09687,95.13415,95.18327,95.19126,95.17812,95.20118
95.2215,95.2002,95.15605,95.12136,95.16113,95.17962,95.16885,95.129,95.13719,95.19194
95.25438,95.287575,95.274475,95.23903,95.23646,95.2295,95.16945,95.10418,95.07734,95.14491
