90.77925,90.80157,90.79652,90.791466,90.79181,90.79181,90.791466,90.79416,90.80874,90.8111
90.81379,90.80874,90.818275,90.8082,90.78946,90.802246,90.82188,90.80965,90.765,90.76231
90.81143,90.82601,90.82871,90.82601,90.81143,90.80639,90.79181,90.79181,90.79631,90.81324
90.79865,90.80874,90.81648,90.79955,90.79216,90.80674,90.81178,90.799904,90.775795,90.77309
90.77992,90.77219,90.78946,90.76714,90.77165,90.79346,90.801186,90.798485,90.79579,90.7931
90.77903,90.77903,90.80352,90.80316,90.78589,90.79127,90.81125,90.78712,90.76984,90.77254
90.77795,90.7657,90.784424,90.79631,90.79631,90.80405,90.81863,90.81863,90.799,90.78478
90.79486,90.799,90.77938,90.77975,90.80944,90.82133,90.79667,90.78208,90.7702,90.75059
90.76247,90.77938,90.80908,90.801704,90.799,90.80405,90.80405,90.786766,90.769485,90.7603
90.79486,90.82133,90.83825,90.82871,90.80874,90.81143,90.802246,90.822235,90.790375,90.804596
90.82423,90.8415,90.83177,90.81215,90.78262,90.79685,90.83646,90.83916,90.81953,90.78767
90.7972,90.81413,90.851036,90.865616,90.84599,90.831406,90.82458,90.8127,90.8127,90.84186
90.851036,90.84869,90.831406,90.853386,90.83611,90.81413,90.81178,90.81448,90.80495,90.80495
90.81989,90.83447,90.83177,90.83177,90.807106,90.789825,90.7972,90.790375,90.81541,90.839516
90.85176,90.87138,90.85644,90.85644,90.859146,90.87643,90.86364,90.87551,90.865974,90.839516
90.824936,90.859146,90.86148,90.85952,90.8399,90.83447,90.83411,90.84186,90.842224,90.839516
90.81,90.79813,90.81036,90.807106,90.83357,90.85589,90.87138,90.85176,90.82944,90.82944
90.83447,90.83916,90.82458,90.82765,90.83308,90.85232,90.85701,90.86748,90.84785,90.86924
90.86924,90.8669,90.86419,90.88887,90.87466,90.84998,90.86185,90.88148,90.8669,90.82999
90.80354,90.823166,90.85232,90.84998,90.84457,90.84186,90.83718,90.834854,90.86727,90.869606
90.86456,90.84494,90.85952,90.87138,90.87372,90.8669,90.86185,90.86419,90.86185,90.85448
90.856804,90.86185,90.842224,90.818115,90.82859,90.87056,90.86279,90.86279,90.86784,90.865135
90.84785,90.82859,90.83812,90.81486,90.839516,90.840454,90.855034,90.856804,90.8226,90.82083
90.8113,90.82083,90.84494,90.86185,90.859146,90.847275,90.81541,90.83504,90.856804,90.854095
90.80531,90.832695,90.84998,90.818115,90.82046,90.81775,90.83468,90.84691,90.837746,90.818115
90.807655,90.81307,90.80625,90.78391,90.76934,90.7571,90.781784,90.77944,90.8113,90.847275
90.8428,90.82822,90.80859,90.786255,90.79813,90.82046,90.82046,90.810936,90.8228,90.82458
90.80495,90.8127,90.81775,90.82551,90.82413,90.83598,90.82046,90.82728,90.83233,90.81775
90.81505,90.79777,90.778725,90.779076,90.80318,90.83504,90.82963,90.82693,90.81235,90.7886
90.77637,90.759445,90.78355,90.790375,90.743935,90.77402,90.80318,90.80552,90.75674,90.74722
90.746284,90.75816,90.78319,90.74992,90.71807,90.722534,90.759445,90.779076,90.796005,90.77637
90.79095,90.79095,90.77402,90.74758,90.73535,90.761795,90.77367,90.74181,90.70997,90.73912
90.75875,90.734665,90.710915,90.72313,90.744514,90.751335,90.71948,90.70491,90.72724,90.735
90.72313,90.7076,90.7076,90.7035,90.71807,90.73912,90.72185,90.68494,90.692696,90.70491
90.73912,90.72009,90.71058,90.69539,90.70491,90.70997,90.700455,90.69539,90.70221,90.70727
90.69094,90.70821,90.71773,90.74006,90.721054,90.70141,90.71598,90.72516,90.70282,90.69506
90.71233,90.722786,90.73055,90.72516,90.685555,90.66861,90.67637,90.69871,90.71328,90.68352
90.654366,90.65499,90.69461,90.70821,90.697754,90.69506,90.730225,90.72516,90.697754,90.692696
90.71233,90.73703,90.70519,90.71295,90.730225,90.7326,90.68888,90.67874,90.707886,90.76618
90.7147,90.60999,90.62726,90.7421,90.77901,90.720406,90.662125,90.65467,90.70108,90.71533
