89.854836,89.860825,89.874275,89.875725,89.88608,89.898094,89.9296,89.93273,89.96568,89.9806
89.96568,89.96882,89.97804,89.97521,89.955734,89.955734,89.927315,89.87486,89.8703,89.86451
89.86593,89.855095,89.85652,89.84617,89.83269,89.83725,89.86273,89.913475,89.9433,89.92838
89.9433,89.98347,90.0073,90.0299,90.03618,90.00493,89.96313,89.94223,89.94223,89.90784
89.872025,89.872025,89.84799,89.82538,89.82082,89.840294,89.83858,89.84414,89.86647,89.88011
89.881546,89.87245,89.85754,89.88011,89.93709,89.96862,89.99247,89.976135,89.95542,89.9614
89.965775,89.94786,89.93012,89.90484,89.87956,89.85553,89.83291,89.83433,89.84799,89.8494
89.829636,89.81615,89.80892,89.82241,89.85367,89.873146,89.884926,89.920746,89.9522,89.95391
89.9614,89.96891,89.94944,89.94944,89.96609,89.96924,89.95291,89.912544,89.88851,89.889915
89.87186,89.8538,89.81627,89.82679,89.84171,89.84313,89.82509,89.81303,89.8486,89.89354
89.90246,89.8979,89.9441,89.99507,90.00855,89.97417,89.97729,90.00284,89.9909,89.97598
89.96248,89.93989,89.88774,89.88178,89.896706,89.88462,89.81871,89.79614,89.78409,89.79006
89.85573,89.87828,89.875336,89.89914,89.91715,89.918816,89.959015,89.9934,90.01286,89.99364
89.99077,89.99077,90.00739,90.016335,90.0267,89.98778,89.95936,89.93094,89.91602,89.9011
89.84725,89.84271,89.84414,89.84414,89.85155,89.86041,89.884224,89.90679,89.94118,89.94408
89.94118,89.956314,90.0025,90.02053,90.0073,89.99845,89.98792,89.964066,89.953705,89.95353
89.94586,89.902534,89.88476,89.89059,89.89786,89.87982,89.85595,89.85155,89.83663,89.858826
89.87374,89.881165,89.90497,89.940796,89.95736,89.97848,89.98159,89.9847,89.99962,90.0131
90.01167,89.99676,89.97273,89.95638,89.94898,89.926674,89.91759,89.88462,89.85166,89.854515
89.86633,89.84103,89.838066,89.86186,89.87368,89.87678,89.90679,89.94573,89.94284,89.97267
90.00706,89.986145,89.96835,89.98041,89.98496,90.02078,90.00131,89.94317,89.898254,89.896835
89.877365,89.84298,89.82352,89.83986,89.85763,89.86647,89.83951,89.80968,89.82914,89.88299
89.91282,89.95591,89.972275,89.97993,89.97704,90.004,90.02061,90.004265,89.99077,89.973
89.972855,89.965195,89.94431,89.90993,89.89643,89.87697,89.85441,89.831856,89.837814,89.83173
89.84666,89.87939,89.90174,89.89281,89.871895,89.874985,89.92882,89.94518,89.93027,89.93645
89.96651,90.01126,90.00529,89.9844,89.99192,89.972466,89.923164,89.90371,89.884254,89.86337
89.84535,89.86457,89.88526,89.86274,89.82701,89.82115,89.85698,89.8852,89.89572,89.91518
89.97648,90.01848,90.03649,90.02179,90.02179,90.02179,90.03384,90.025,89.9892,89.96078
89.96221,89.95793,89.91901,89.887474,89.87087,89.87541,89.849884,89.86769,89.89898,89.93626
89.94371,89.940796,89.942444,89.95154,89.997734,90.04249,90.0665,90.05636,90.05804,90.034004
90.02634,90.020355,90.04278,90.02643,89.96675,89.927826,89.92017,89.91421,89.90071,89.88723
89.884125,89.90337,89.92573,89.94065,89.93027,89.93481,89.95117,89.98864,90.01265,90.03977
90.0578,90.05636,90.062164,90.07109,90.06966,90.0324,90.01463,89.99829,89.98337,89.97882
89.97259,89.93964,89.9129,89.89344,89.91267,89.92608,89.93373,89.95464,89.95899,89.97391
89.98592,90.0027,90.00582,90.00582,89.98634,90.03253,90.06403,90.05081,90.008995,90.00301
90.01071,90.007866,89.99733,89.98821,89.995445,89.9909,89.972855,89.944435,89.93835,89.94577
89.92337,89.89498,89.92171,89.99484,90.01886,90.013054,90.01762,90.042885,90.0578,90.07439
90.08643,90.10573,90.104294,90.08511,90.06878,90.041626,90.00866,89.98337,89.97116,89.96661
89.94573,89.923164,89.90657,89.94072,89.97654,89.98396,89.991394,89.99285,90.00047,90.01265
90.02175,90.04413,90.1158,90.123276,90.10093,90.09367,90.09224,90.09208,90.083,90.07119
90.056274,90.03824,90.01735,89.9844,89.95001,89.97091,89.98416,89.96615,89.95721,89.95426
89.99319,90.024475,90.049934,90.0725,90.109985,90.12801,90.12657,90.090744,90.1177,90.165565
90.15664,90.1119,90.099915,90.08795,90.08198,90.07759,90.04919,90.02802,90.02929,90.0337
90.01424,89.991806,90.04104,90.08742,90.0665,90.06816,90.092186,90.120575,90.12225,90.110466
90.141945,90.18234,90.18091,90.14221,90.14514,90.166145,90.17792,90.17023,90.13583,90.090935
90.08184,90.092354,90.05499,90.06224,90.07262,90.09208,90.10261,90.10422,90.07439,90.06983
90.120575,90.1446,90.153725,90.162865,90.179474,90.18261,90.19609,90.18867,90.16776,90.1704
90.14495,90.12861,90.15389,90.1462,90.11922,90.10885,90.09975,90.08171,90.087685,90.113144
90.09966,90.08475,90.11602,90.1504,90.17299,90.19247,90.18211,90.20786,90.22449,90.22164
90.21109,90.20196,90.20196,90.191605,90.166145,90.11981,90.12877,90.113846,90.08542,90.08056
90.12803,90.153336,90.14749,90.11012,90.129585,90.1654,90.167,90.17013,90.18361,90.23292
90.24641,90.210594,90.21971,90.2257,90.23463,90.2525,90.245125,90.21073,90.19126,90.17039
90.14637,90.15675,90.15958,90.16826,90.16657,90.171104,90.16669,90.150085,90.14555,90.17539
90.23067,90.22937,90.22666,90.22666,90.21613,90.21925,90.23292,90.24185,90.23274,90.23587
90.2299,90.209015,90.17008,90.18642,90.211716,90.18914,90.16657,90.124916,90.10415,90.10389
90.12168,90.15606,90.1575,90.16204,90.19355,90.208626,90.19247,90.21943,90.25096,90.24061
90.23483,90.24974,90.228836,90.24233,90.24091,90.23493,90.23179,90.246704,90.24968,90.2288
90.19723,90.16567,90.13583,90.15531,90.16271,90.13288,90.15378,90.21943,90.28678,90.30483
90.260086,90.260086,90.31254,90.32201,90.29218,90.26671,90.25616,90.24125,90.265305,90.23407
90.205444,90.197716,90.21123,90.20211,90.17053,90.14792,90.17321,90.20447,90.18514,90.17934
