80.06736,80.02963,79.95375,79.91065,79.89422,79.86397,79.88131,79.96156,79.91768,79.8057
79.77745,79.817795,79.81689,79.78357,79.7693,79.758286,79.76863,79.775635,79.73279,79.68458
79.675735,79.7404,79.74095,79.645615,79.552605,79.61191,79.63099,79.59199,79.571655,79.58422
79.581985,79.57734,79.54607,79.51733,79.532455,79.52353,79.50012,79.43268,79.424805,79.47129
79.45879,79.40893,79.43537,79.49348,79.46706,79.41078,79.379425,79.376175,79.38628,79.42509
79.43932,79.393196,79.39315,79.459694,79.433235,79.37367,79.421776,79.48385,79.42789,79.34759
79.38137,79.456,79.42434,79.359764,79.34973,79.34316,79.34497,79.36678,79.33058,79.28627
79.34844,79.450005,79.43256,79.3249,79.314926,79.36014,79.34976,79.30541,79.32274,79.37441
79.34892,79.3259,79.354416,79.35531,79.38271,79.40875,79.370056,79.364006,79.435295,79.4587
79.3792,79.295845,79.334946,79.40146,79.40055,79.34713,79.33664,79.36586,79.39069,79.37452
79.31407,79.315895,79.40024,79.402725,79.31841,79.28415,79.374504,79.402725,79.33626,79.27934
79.337074,79.393974,79.38271,79.3562,79.34877,79.33881,79.351456,79.329704,79.24111,79.199875
79.270645,79.35962,79.31884,79.2854,79.34964,79.37612,79.344025,79.31452,79.32237,79.35703
79.39481,79.40874,79.38799,79.365776,79.39354,79.40361,79.318596,79.30249,79.34715,79.31246
79.20964,79.18447,79.21966,79.21534,79.166855,79.13053,79.11613,79.158394,79.17497,79.14977
79.11681,79.09733,79.13153,79.159966,79.117256,79.10634,79.15739,79.17636,79.15261,79.161194
79.13569,79.09949,79.09569,79.12132,79.15436,79.17425,79.22128,79.227486,79.17212,79.155
79.2412,79.2687,79.223045,79.19277,79.2548,79.30817,79.358696,79.37959,79.38607,79.36306
79.36343,79.363335,79.33152,79.325745,79.37177,79.370125,79.363335,79.44347,79.52149,79.42617
79.30833,79.318825,79.37597,79.39159,79.372734,79.35282,79.34815,79.36592,79.3984,79.38907
79.3283,79.37534,79.45231,79.427284,79.37867,79.427284,79.485855,79.497955,79.466736,79.45209
79.46714,79.45822,79.45313,79.44478,79.46727,79.47876,79.50818,79.46896,79.44177,79.506615
79.55216,79.49749,79.45627,79.463875,79.49295,79.50363,79.47898,79.43924,79.41741,79.43994
79.46091,79.44658,79.40338,79.41661,79.43701,79.40221,79.395805,79.43224,79.47544,79.43172
79.408134,79.475464,79.5195,79.50408,79.46535,79.45864,79.48807,79.55352,79.58356,79.52459
79.48134,79.53563,79.59605,79.55536,79.534935,79.57765,79.593666,79.53721,79.5441,79.56262
79.56772,79.573105,79.57275,79.55134,79.53573,79.578735,79.58992,79.535645,79.55658,79.63648
79.65558,79.56972,79.533394,79.59096,79.646416,79.616005,79.57097,79.55257,79.58919,79.65187
79.67525,79.62622,79.588875,79.64191,79.6919,79.66204,79.63816,79.6797,79.684425,79.623085
79.61635,79.64987,79.652084,79.63699,79.627014,79.66379,79.73769,79.764915,79.72065,79.6736
79.69399,79.78054,79.79435,79.70328,79.69265,79.781815,79.81302,79.75553,79.74732,79.784874
79.80893,79.76876,79.724304,79.72284,79.76183,79.79239,79.77981,79.74538,79.73215,79.7731
79.75879,79.680336,79.69268,79.77963,79.765305,79.71471,79.730316,79.72825,79.73169,79.72854
79.69939,79.7104,79.741486,79.80759,79.80352,79.76782,79.802055,79.852936,79.84519,79.8089
79.86342,79.91731,79.92407,79.878815,79.87733,79.9339,80.021675,80.0343,79.96634,79.97215
80.04402,80.102776,80.02569,79.947876,79.9946,80.106674,80.10738,80.04028,80.06126,80.106674
