8816,8624,8864,8736
8816,8624,8864,8736
8816,8624,8864,8736
9376,9184,9376,9312
9376,9184,9376,9312
9376,9184,9376,9312
9376,9184,9376,9312
9168,8992,9120,8976
9168,8992,9120,8976
9168,8992,9120,8976
9168,8992,9120,8976
9152,9056,9040,8992
9152,9056,9040,8992
9152,9056,9040,8992
9152,9056,9040,8992
9232,9024,8992,8912
9232,9024,8992,8912
9232,9024,8992,8912
9232,9024,8992,8912
8976,8800,8672,8512
8976,8800,8672,8512
8976,8800,8672,8512
8976,8800,8672,8512
9232,9152,8928,8864
9232,9152,8928,8864
9232,9152,8928,8864
9232,9152,8928,8864
9264,9168,8880,8880
9264,9168,8880,8880
9264,9168,8880,8880
9264,9168,8880,8880
9280,9232,8896,8912
9280,9232,8896,8912
9280,9232,8896,8912
9280,9232,8896,8912
8912,8880,8464,8624
8912,8880,8464,8624
8912,8880,8464,8624
8912,8880,8464,8624
9296,9344,8912,9040
9296,9344,8912,9040
9296,9344,8912,9040
9296,9344,8912,9040
9616,9680,9280,9472
9616,9680,9280,9472
9616,9680,9280,9472
9616,9680,9280,9472
9760,9792,9504,9696
9760,9792,9504,9696
9760,9792,9504,9696
9760,9792,9504,9696
9568,9616,9392,9600
9568,9616,9392,9600
9568,9616,9392,9600
9568,9616,9392,9600
9008,8944,8864,9072
9008,8944,8864,9072
9008,8944,8864,9072
9008,8944,8864,9072
9072,9120,9104,9280
