8256,8144,8304,8160
8256,8144,8304,8160
8256,8144,8304,8160
9248,9040,9168,8960
9248,9040,9168,8960
9248,9040,9168,8960
9248,9040,9168,8960
8496,8256,8304,8128
8496,8256,8304,8128
8496,8256,8304,8128
8496,8256,8304,8128
8480,8320,8240,8160
8480,8320,8240,8160
8480,8320,8240,8160
8480,8320,8240,8160
8656,8624,8368,8240
8656,8624,8368,8240
8656,8624,8368,8240
8656,8624,8368,8240
8864,8752,8496,8352
8864,8752,8496,8352
8864,8752,8496,8352
8864,8752,8496,8352
9168,9104,8768,8688
9168,9104,8768,8688
9168,9104,8768,8688
9168,9104,8768,8688
9952,9904,9520,9472
9952,9904,9520,9472
9952,9904,9520,9472
9952,9904,9520,9472
9232,9184,8784,8752
9232,9184,8784,8752
9232,9184,8784,8752
9232,9184,8784,8752
8992,8976,8528,8624
8992,8976,8528,8624
8992,8976,8528,8624
8992,8976,8528,8624
8528,8544,8112,8160
8528,8544,8112,8160
8528,8544,8112,8160
8528,8544,8112,8160
8672,8688,8304,8416
8672,8688,8304,8416
8672,8688,8304,8416
8672,8688,8304,8416
8704,8704,8400,8512
8704,8704,8400,8512
8704,8704,8400,8512
8704,8704,8400,8512
9344,9376,9136,9344
9344,9376,9136,9344
9344,9376,9136,9344
9344,9376,9136,9344
8400,8400,8336,8448
8400,8400,8336,8448
8400,8400,8336,8448
8400,8400,8336,8448
8400,8416,8432,8480
