8640,8528,8176,8288
8640,8528,8176,8288
8640,8528,8176,8288
8848,8800,8560,8672
8848,8800,8560,8672
8848,8800,8560,8672
8848,8800,8560,8672
8912,8912,8656,8864
8912,8912,8656,8864
8912,8912,8656,8864
8912,8912,8656,8864
8896,8880,8768,8880
8896,8880,8768,8880
8896,8880,8768,8880
8896,8880,8768,8880
8752,8704,8624,8736
8752,8704,8624,8736
8752,8704,8624,8736
8752,8704,8624,8736
8528,8496,8592,8672
8528,8496,8592,8672
8528,8496,8592,8672
8528,8496,8592,8672
8560,8560,8688,8752
8560,8560,8688,8752
8560,8560,8688,8752
8560,8560,8688,8752
8800,8800,8976,9040
8800,8800,8976,9040
8800,8800,8976,9040
8800,8800,8976,9040
8832,8880,9072,9088
8832,8880,9072,9088
8832,8880,9072,9088
8832,8880,9072,9088
8528,8448,8800,8768
8528,8448,8800,8768
8528,8448,8800,8768
8528,8448,8800,8768
8528,8512,8880,8736
8528,8512,8880,8736
8528,8512,8880,8736
8528,8512,8880,8736
8608,8544,8912,8816
8608,8544,8912,8816
8608,8544,8912,8816
8608,8544,8912,8816
8592,8544,8896,8848
8592,8544,8896,8848
8592,8544,8896,8848
8592,8544,8896,8848
8432,8336,8752,8624
8432,8336,8752,8624
8432,8336,8752,8624
8432,8336,8752,8624
8544,8496,8864,8784
8544,8496,8864,8784
8544,8496,8864,8784
8544,8496,8864,8784
8608,8448,8816,8640
