9056,9168,9216,9296
9056,9168,9216,9296
9056,9168,9216,9296
9040,9008,9184,9216
9040,9008,9184,9216
9040,9008,9184,9216
9040,9008,9184,9216
8704,8704,8896,8896
8704,8704,8896,8896
8704,8704,8896,8896
8704,8704,8896,8896
8992,8992,9328,9248
8992,8992,9328,9248
8992,8992,9328,9248
8992,8992,9328,9248
9120,9216,9536,9488
9120,9216,9536,9488
9120,9216,9536,9488
9120,9216,9536,9488
9072,9136,9504,9392
9072,9136,9504,9392
9072,9136,9504,9392
9072,9136,9504,9392
8992,9056,9456,9328
8992,9056,9456,9328
8992,9056,9456,9328
8992,9056,9456,9328
8816,8832,9328,9136
8816,8832,9328,9136
8816,8832,9328,9136
8816,8832,9328,9136
8672,8704,9152,9040
8672,8704,9152,9040
8672,8704,9152,9040
8672,8704,9152,9040
8880,8768,9280,9168
8880,8768,9280,9168
8880,8768,9280,9168
8880,8768,9280,9168
8720,8736,9120,8960
8720,8736,9120,8960
8720,8736,9120,8960
8720,8736,9120,8960
8464,8352,8816,8624
8464,8352,8816,8624
8464,8352,8816,8624
8464,8352,8816,8624
8656,8528,8864,8672
8656,8528,8864,8672
8656,8528,8864,8672
8656,8528,8864,8672
8768,8592,8912,8656
8768,8592,8912,8656
8768,8592,8912,8656
8768,8592,8912,8656
8960,8768,9056,8832
8960,8768,9056,8832
8960,8768,9056,8832
8960,8768,9056,8832
8832,8720,8816,8688
