8624,8816,8880,8992
8624,8816,8880,8992
8624,8816,8880,8992
8432,8592,8752,8768
8432,8592,8752,8768
8432,8592,8752,8768
8432,8592,8752,8768
9232,9440,9584,9680
9232,9440,9584,9680
9232,9440,9584,9680
9232,9440,9584,9680
8256,8480,8672,8704
8256,8480,8672,8704
8256,8480,8672,8704
8256,8480,8672,8704
8416,8672,8944,8864
8416,8672,8944,8864
8416,8672,8944,8864
8416,8672,8944,8864
8352,8560,8800,8768
8352,8560,8800,8768
8352,8560,8800,8768
8352,8560,8800,8768
8864,9008,9296,9280
8864,9008,9296,9280
8864,9008,9296,9280
8864,9008,9296,9280
8784,8928,9200,9184
8784,8928,9200,9184
8784,8928,9200,9184
8784,8928,9200,9184
9472,9584,9856,9776
9472,9584,9856,9776
9472,9584,9856,9776
9472,9584,9856,9776
8704,8752,8976,8944
8704,8752,8976,8944
8704,8752,8976,8944
8704,8752,8976,8944
8848,8880,9056,8960
8848,8880,9056,8960
8848,8880,9056,8960
8848,8880,9056,8960
8432,8448,8544,8512
8432,8448,8544,8512
8432,8448,8544,8512
8432,8448,8544,8512
8480,8464,8464,8432
8480,8464,8464,8432
8480,8464,8464,8432
8480,8464,8464,8432
8496,8528,8400,8432
8496,8528,8400,8432
8496,8528,8400,8432
8496,8528,8400,8432
9488,9552,9344,9264
9488,9552,9344,9264
9488,9552,9344,9264
9488,9552,9344,9264
8720,8800,8496,8448
8726.933333,8846.666667,8978.133333,8961.6
