8416,8528,8736,8752
8416,8528,8736,8752
8416,8528,8736,8752
9472,9520,9744,9696
9472,9520,9744,9696
9472,9520,9744,9696
9472,9520,9744,9696
8768,8784,9136,9040
8768,8784,9136,9040
8768,8784,9136,9040
8768,8784,9136,9040
8736,8720,9168,8944
8736,8720,9168,8944
8736,8720,9168,8944
8736,8720,9168,8944
9072,9168,9488,9360
9072,9168,9488,9360
9072,9168,9488,9360
9072,9168,9488,9360
8768,8832,9200,9056
8768,8832,9200,9056
8768,8832,9200,9056
8768,8832,9200,9056
8448,8400,8912,8704
8448,8400,8912,8704
8448,8400,8912,8704
8448,8400,8912,8704
9184,9168,9632,9456
9184,9168,9632,9456
9184,9168,9632,9456
9184,9168,9632,9456
8256,8272,8672,8512
8256,8272,8672,8512
8256,8272,8672,8512
8256,8272,8672,8512
8368,8272,8672,8448
8368,8272,8672,8448
8368,8272,8672,8448
8368,8272,8672,8448
8400,8352,8720,8560
8400,8352,8720,8560
8400,8352,8720,8560
8400,8352,8720,8560
8624,8576,8864,8624
8624,8576,8864,8624
8624,8576,8864,8624
8624,8576,8864,8624
8800,8592,8832,8608
8800,8592,8832,8608
8800,8592,8832,8608
8800,8592,8832,8608
9392,9296,9456,9200
9392,9296,9456,9200
9392,9296,9456,9200
9392,9296,9456,9200
8480,8368,8448,8224
8480,8368,8448,8224
8480,8368,8448,8224
8480,8368,8448,8224
8656,8624,8560,8480
