8416,8288,8256,8304
8416,8288,8256,8304
8416,8288,8256,8304
8544,8528,8480,8512
8544,8528,8480,8512
8544,8528,8480,8512
8544,8528,8480,8512
8576,8496,8592,8704
8576,8496,8592,8704
8576,8496,8592,8704
8576,8496,8592,8704
8480,8416,8576,8576
8480,8416,8576,8576
8480,8416,8576,8576
8480,8416,8576,8576
8336,8336,8512,8512
8336,8336,8512,8512
8336,8336,8512,8512
8336,8336,8512,8512
8064,8000,8368,8256
8064,8000,8368,8256
8064,8000,8368,8256
8064,8000,8368,8256
8256,8224,8560,8448
8256,8224,8560,8448
8256,8224,8560,8448
8256,8224,8560,8448
8336,8272,8688,8608
8336,8272,8688,8608
8336,8272,8688,8608
8336,8272,8688,8608
8288,8240,8720,8544
8288,8240,8720,8544
8288,8240,8720,8544
8288,8240,8720,8544
8096,8048,8544,8336
8096,8048,8544,8336
8096,8048,8544,8336
8096,8048,8544,8336
8480,8336,8848,8624
8480,8336,8848,8624
8480,8336,8848,8624
8480,8336,8848,8624
8256,8128,8592,8368
8256,8128,8592,8368
8256,8128,8592,8368
8256,8128,8592,8368
8160,8064,8560,8336
8160,8064,8560,8336
8160,8064,8560,8336
8160,8064,8560,8336
8160,7968,8400,8160
8160,7968,8400,8160
8160,7968,8400,8160
8160,7968,8400,8160
8384,8160,8528,8368
8384,8160,8528,8368
8384,8160,8528,8368
8384,8160,8528,8368
8352,8128,8464,8176
8321.066667,8230.933333,8551.733333,8441.6
