8992,8784,8816,8640
8992,8784,8816,8640
8992,8784,8816,8640
9440,9248,9200,9056
9440,9248,9200,9056
9440,9248,9200,9056
9440,9248,9200,9056
9104,8912,8864,8656
9104,8912,8864,8656
9104,8912,8864,8656
9104,8912,8864,8656
8720,8528,8352,8208
8720,8528,8352,8208
8720,8528,8352,8208
8720,8528,8352,8208
8944,8752,8544,8400
8944,8752,8544,8400
8944,8752,8544,8400
8944,8752,8544,8400
8960,8864,8544,8560
8960,8864,8544,8560
8960,8864,8544,8560
8960,8864,8544,8560
8944,8848,8544,8608
8944,8848,8544,8608
8944,8848,8544,8608
8944,8848,8544,8608
9008,8880,8560,8624
9008,8880,8560,8624
9008,8880,8560,8624
9008,8880,8560,8624
8768,8704,8464,8576
8768,8704,8464,8576
8768,8704,8464,8576
8768,8704,8464,8576
9120,9024,8864,8976
9120,9024,8864,8976
9120,9024,8864,8976
9120,9024,8864,8976
9168,9104,8960,9104
9168,9104,8960,9104
9168,9104,8960,9104
9168,9104,8960,9104
8784,8704,8720,8784
8784,8704,8720,8784
8784,8704,8720,8784
8784,8704,8720,8784
8720,8656,8720,8800
8720,8656,8720,8800
8720,8656,8720,8800
8720,8656,8720,8800
8960,8880,9056,9120
8960,8880,9056,9120
8960,8880,9056,9120
8960,8880,9056,9120
8816,8640,9008,8976
8816,8640,9008,8976
8816,8640,9008,8976
8816,8640,9008,8976
8880,8736,9136,9072
8961.333333,8834.4,8753.066667,8746.4
