8480,8608,8704,8928
8480,8608,8704,8928
8480,8608,8704,8928
8528,8592,8784,8944
8528,8592,8784,8944
8528,8592,8784,8944
8528,8592,8784,8944
9824,9888,10128,10208
9824,9888,10128,10208
9824,9888,10128,10208
9824,9888,10128,10208
8816,8944,9088,9216
8816,8944,9088,9216
8816,8944,9088,9216
8816,8944,9088,9216
8880,8896,9232,9264
8880,8896,9232,9264
8880,8896,9232,9264
8880,8896,9232,9264
8848,8928,9168,9248
8848,8928,9168,9248
8848,8928,9168,9248
8848,8928,9168,9248
8432,8432,8688,8800
8432,8432,8688,8800
8432,8432,8688,8800
8432,8432,8688,8800
8496,8416,8704,8768
8496,8416,8704,8768
8496,8416,8704,8768
8496,8416,8704,8768
9424,9408,9552,9616
9424,9408,9552,9616
9424,9408,9552,9616
9424,9408,9552,9616
8512,8384,8464,8528
8512,8384,8464,8528
8512,8384,8464,8528
8512,8384,8464,8528
9088,8928,8992,9104
9088,8928,8992,9104
9088,8928,8992,9104
9088,8928,8992,9104
9152,9120,9024,9056
9152,9120,9024,9056
9152,9120,9024,9056
9152,9120,9024,9056
8608,8560,8416,8496
8608,8560,8416,8496
8608,8560,8416,8496
8608,8560,8416,8496
8960,8928,8688,8752
8960,8928,8688,8752
8960,8928,8688,8752
8960,8928,8688,8752
9760,9648,9392,9440
9760,9648,9392,9440
9760,9648,9392,9440
9760,9648,9392,9440
8800,8768,8368,8448
