8656,8800,8256,8368
8656,8800,8256,8368
8656,8800,8256,8368
8784,8816,8240,8464
8784,8816,8240,8464
8784,8816,8240,8464
8784,8816,8240,8464
8576,8704,8096,8336
8576,8704,8096,8336
8576,8704,8096,8336
8576,8704,8096,8336
8560,8720,8176,8432
8560,8720,8176,8432
8560,8720,8176,8432
8560,8720,8176,8432
8336,8480,7856,8208
8336,8480,7856,8208
8336,8480,7856,8208
8336,8480,7856,8208
8528,8656,8224,8544
8528,8656,8224,8544
8528,8656,8224,8544
8528,8656,8224,8544
8528,8752,8256,8608
8528,8752,8256,8608
8528,8752,8256,8608
8528,8752,8256,8608
8416,8560,8192,8448
8416,8560,8192,8448
8416,8560,8192,8448
8416,8560,8192,8448
8400,8608,8288,8608
8400,8608,8288,8608
8400,8608,8288,8608
8400,8608,8288,8608
8576,8816,8656,8928
8576,8816,8656,8928
8576,8816,8656,8928
8576,8816,8656,8928
8288,8496,8400,8656
8288,8496,8400,8656
8288,8496,8400,8656
8288,8496,8400,8656
8112,8320,8240,8512
8112,8320,8240,8512
8112,8320,8240,8512
8112,8320,8240,8512
8176,8288,8416,8592
8176,8288,8416,8592
8176,8288,8416,8592
8176,8288,8416,8592
8160,8320,8464,8640
8160,8320,8464,8640
8160,8320,8464,8640
8160,8320,8464,8640
8320,8560,8688,8816
8320,8560,8688,8816
8320,8560,8688,8816
8320,8560,8688,8816
8240,8368,8560,8688
8420.8,8585.866667,8301.6,8549.333333
