8560,8784,8944,9040
8560,8784,8944,9040
8560,8784,8944,9040
8592,8768,8912,8976
8592,8768,8912,8976
8592,8768,8912,8976
8592,8768,8912,8976
8544,8688,9040,8976
8544,8688,9040,8976
8544,8688,9040,8976
8544,8688,9040,8976
8352,8592,8800,8800
8352,8592,8800,8800
8352,8592,8800,8800
8352,8592,8800,8800
8320,8496,8784,8784
8320,8496,8784,8784
8320,8496,8784,8784
8320,8496,8784,8784
8528,8768,9104,9056
8528,8768,9104,9056
8528,8768,9104,9056
8528,8768,9104,9056
8448,8608,8944,8800
8448,8608,8944,8800
8448,8608,8944,8800
8448,8608,8944,8800
8576,8672,8928,8912
8576,8672,8928,8912
8576,8672,8928,8912
8576,8672,8928,8912
8336,8352,8560,8544
8336,8352,8560,8544
8336,8352,8560,8544
8336,8352,8560,8544
8448,8432,8576,8544
8448,8432,8576,8544
8448,8432,8576,8544
8448,8432,8576,8544
8624,8640,8688,8688
8624,8640,8688,8688
8624,8640,8688,8688
8624,8640,8688,8688
9008,9056,9088,8960
9008,9056,9088,8960
9008,9056,9088,8960
9008,9056,9088,8960
8880,8864,8752,8720
8880,8864,8752,8720
8880,8864,8752,8720
8880,8864,8752,8720
8624,8704,8448,8448
8624,8704,8448,8448
8624,8704,8448,8448
8624,8704,8448,8448
8832,8928,8656,8608
8832,8928,8656,8608
8832,8928,8656,8608
8832,8928,8656,8608
8848,8976,8624,8608
8582.933333,8693.333333,8809.6,8783.2
