9216,8992,9232,8976
9216,8992,9232,8976
9216,8992,9232,8976
8512,8288,8432,8208
8512,8288,8432,8208
8512,8288,8432,8208
8512,8288,8432,8208
8608,8400,8464,8224
8608,8400,8464,8224
8608,8400,8464,8224
8608,8400,8464,8224
8592,8432,8384,8176
8592,8432,8384,8176
8592,8432,8384,8176
8592,8432,8384,8176
8608,8432,8336,8112
8608,8432,8336,8112
8608,8432,8336,8112
8608,8432,8336,8112
8672,8480,8304,8112
8672,8480,8304,8112
8672,8480,8304,8112
8672,8480,8304,8112
9616,9424,9184,9008
9616,9424,9184,9008
9616,9424,9184,9008
9616,9424,9184,9008
8880,8736,8496,8304
8880,8736,8496,8304
8880,8736,8496,8304
8880,8736,8496,8304
8864,8832,8528,8464
8864,8832,8528,8464
8864,8832,8528,8464
8864,8832,8528,8464
8656,8704,8368,8448
8656,8704,8368,8448
8656,8704,8368,8448
8656,8704,8368,8448
8592,8560,8304,8304
8592,8560,8304,8304
8592,8560,8304,8304
8592,8560,8304,8304
8560,8544,8352,8496
8560,8544,8352,8496
8560,8544,8352,8496
8560,8544,8352,8496
9440,9360,9280,9360
9440,9360,9280,9360
9440,9360,9280,9360
9440,9360,9280,9360
8496,8496,8464,8544
8496,8496,8464,8544
8496,8496,8464,8544
8496,8496,8464,8544
8512,8464,8480,8592
8512,8464,8480,8592
8512,8464,8480,8592
8512,8464,8480,8592
8432,8416,8528,8560
