8320,8368,8256,8304
8320,8368,8256,8304
8320,8368,8256,8304
8176,8272,8192,8352
8176,8272,8192,8352
8176,8272,8192,8352
8176,8272,8192,8352
8320,8400,8400,8512
8320,8400,8400,8512
8320,8400,8400,8512
8320,8400,8400,8512
8400,8448,8528,8528
8400,8448,8528,8528
8400,8448,8528,8528
8400,8448,8528,8528
8336,8368,8544,8592
8336,8368,8544,8592
8336,8368,8544,8592
8336,8368,8544,8592
7984,8016,8304,8352
7984,8016,8304,8352
7984,8016,8304,8352
7984,8016,8304,8352
8064,8256,8480,8512
8064,8256,8480,8512
8064,8256,8480,8512
8064,8256,8480,8512
8096,8128,8528,8448
8096,8128,8528,8448
8096,8128,8528,8448
8096,8128,8528,8448
8144,8240,8624,8560
8144,8240,8624,8560
8144,8240,8624,8560
8144,8240,8624,8560
7904,8032,8400,8304
7904,8032,8400,8304
7904,8032,8400,8304
7904,8032,8400,8304
7872,7888,8384,8304
7872,7888,8384,8304
7872,7888,8384,8304
7872,7888,8384,8304
7936,7904,8400,8240
7936,7904,8400,8240
7936,7904,8400,8240
7936,7904,8400,8240
8160,8144,8576,8496
8160,8144,8576,8496
8160,8144,8576,8496
8160,8144,8576,8496
8064,8128,8512,8400
8064,8128,8512,8400
8064,8128,8512,8400
8064,8128,8512,8400
8048,7952,8368,8144
8048,7952,8368,8144
8048,7952,8368,8144
8048,7952,8368,8144
8368,8288,8576,8416
