8704,8704,8864,8688
8704,8704,8864,8688
8704,8704,8864,8688
8768,8720,8784,8640
8768,8720,8784,8640
8768,8720,8784,8640
8768,8720,8784,8640
8464,8496,8416,8336
8464,8496,8416,8336
8464,8496,8416,8336
8464,8496,8416,8336
8768,8832,8656,8528
8768,8832,8656,8528
8768,8832,8656,8528
8768,8832,8656,8528
8880,8896,8720,8624
8880,8896,8720,8624
8880,8896,8720,8624
8880,8896,8720,8624
8576,8672,8368,8256
8576,8672,8368,8256
8576,8672,8368,8256
8576,8672,8368,8256
8560,8608,8224,8176
8560,8608,8224,8176
8560,8608,8224,8176
8560,8608,8224,8176
8912,8976,8528,8560
8912,8976,8528,8560
8912,8976,8528,8560
8912,8976,8528,8560
9008,9056,8640,8672
9008,9056,8640,8672
9008,9056,8640,8672
9008,9056,8640,8672
9040,9168,8736,8816
9040,9168,8736,8816
9040,9168,8736,8816
9040,9168,8736,8816
8832,8880,8576,8624
8832,8880,8576,8624
8832,8880,8576,8624
8832,8880,8576,8624
9120,9184,8896,9024
9120,9184,8896,9024
9120,9184,8896,9024
9120,9184,8896,9024
8944,9072,8816,9040
8944,9072,8816,9040
8944,9072,8816,9040
8944,9072,8816,9040
8640,8832,8704,8864
8640,8832,8704,8864
8640,8832,8704,8864
8640,8832,8704,8864
8608,8816,8800,8896
8608,8816,8800,8896
8608,8816,8800,8896
8608,8816,8800,8896
8560,8560,8752,8704
