8272,8208,8368,8496
8272,8208,8368,8496
8272,8208,8368,8496
8752,8752,8928,8912
8752,8752,8928,8912
8752,8752,8928,8912
8752,8752,8928,8912
8592,8496,8800,8784
8592,8496,8800,8784
8592,8496,8800,8784
8592,8496,8800,8784
8288,8176,8496,8512
8288,8176,8496,8512
8288,8176,8496,8512
8288,8176,8496,8512
8336,8288,8656,8640
8336,8288,8656,8640
8336,8288,8656,8640
8336,8288,8656,8640
8176,8192,8560,8544
8176,8192,8560,8544
8176,8192,8560,8544
8176,8192,8560,8544
8272,8240,8688,8576
8272,8240,8688,8576
8272,8240,8688,8576
8272,8240,8688,8576
8048,8000,8480,8400
8048,8000,8480,8400
8048,8000,8480,8400
8048,8000,8480,8400
8192,8016,8496,8384
8192,8016,8496,8384
8192,8016,8496,8384
8192,8016,8496,8384
8112,8016,8448,8336
8112,8016,8448,8336
8112,8016,8448,8336
8112,8016,8448,8336
8512,8368,8752,8624
8512,8368,8752,8624
8512,8368,8752,8624
8512,8368,8752,8624
8496,8256,8624,8480
8496,8256,8624,8480
8496,8256,8624,8480
8496,8256,8624,8480
8320,8032,8368,8256
8320,8032,8368,8256
8320,8032,8368,8256
8320,8032,8368,8256
8448,8224,8464,8288
8448,8224,8464,8288
8448,8224,8464,8288
8448,8224,8464,8288
8448,8192,8304,8256
8448,8192,8304,8256
8448,8192,8304,8256
8448,8192,8304,8256
8688,8480,8448,8368
