8864,8656,8816,8736
8864,8656,8816,8736
8864,8656,8816,8736
8848,8720,8784,8640
8848,8720,8784,8640
8848,8720,8784,8640
8848,8720,8784,8640
8784,8672,8576,8496
8784,8672,8576,8496
8784,8672,8576,8496
8784,8672,8576,8496
8816,8688,8560,8480
8816,8688,8560,8480
8816,8688,8560,8480
8816,8688,8560,8480
8816,8784,8576,8464
8816,8784,8576,8464
8816,8784,8576,8464
8816,8784,8576,8464
9088,9008,8768,8720
9088,9008,8768,8720
9088,9008,8768,8720
9088,9008,8768,8720
8848,8800,8464,8448
8848,8800,8464,8448
8848,8800,8464,8448
8848,8800,8464,8448
8864,8784,8432,8528
8864,8784,8432,8528
8864,8784,8432,8528
8864,8784,8432,8528
8992,8928,8576,8656
8992,8928,8576,8656
8992,8928,8576,8656
8992,8928,8576,8656
8800,8752,8464,8560
8800,8752,8464,8560
8800,8752,8464,8560
8800,8752,8464,8560
8816,8864,8528,8736
8816,8864,8528,8736
8816,8864,8528,8736
8816,8864,8528,8736
8752,8848,8576,8784
8752,8848,8576,8784
8752,8848,8576,8784
8752,8848,8576,8784
8816,8912,8720,8944
8816,8912,8720,8944
8816,8912,8720,8944
8816,8912,8720,8944
8720,8720,8752,8864
8720,8720,8752,8864
8720,8720,8752,8864
8720,8720,8752,8864
8592,8608,8640,8768
8592,8608,8640,8768
8592,8608,8640,8768
8592,8608,8640,8768
8464,8496,8592,8720
