8816,8896,8656,8656
8816,8896,8656,8656
8816,8896,8656,8656
9344,9360,9024,9040
9344,9360,9024,9040
9344,9360,9024,9040
9344,9360,9024,9040
8848,8864,8496,8496
8848,8864,8496,8496
8848,8864,8496,8496
8848,8864,8496,8496
8864,8912,8496,8544
8864,8912,8496,8544
8864,8912,8496,8544
8864,8912,8496,8544
8992,9104,8560,8720
8992,9104,8560,8720
8992,9104,8560,8720
8992,9104,8560,8720
8624,8720,8192,8304
8624,8720,8192,8304
8624,8720,8192,8304
8624,8720,8192,8304
8416,8544,8032,8224
8416,8544,8032,8224
8416,8544,8032,8224
8416,8544,8032,8224
8704,8720,8256,8464
8704,8720,8256,8464
8704,8720,8256,8464
8704,8720,8256,8464
8688,8768,8320,8592
8688,8768,8320,8592
8688,8768,8320,8592
8688,8768,8320,8592
8576,8720,8304,8640
8576,8720,8304,8640
8576,8720,8304,8640
8576,8720,8304,8640
8368,8560,8288,8560
8368,8560,8288,8560
8368,8560,8288,8560
8368,8560,8288,8560
8096,8320,8064,8400
8096,8320,8064,8400
8096,8320,8064,8400
8096,8320,8064,8400
8256,8336,8224,8480
8256,8336,8224,8480
8256,8336,8224,8480
8256,8336,8224,8480
8560,8640,8624,8848
8560,8640,8624,8848
8560,8640,8624,8848
8560,8640,8624,8848
8288,8480,8496,8688
8288,8480,8496,8688
8288,8480,8496,8688
8288,8480,8496,8688
8144,8272,8368,8544
