8848,8832,8416,8432
8848,8832,8416,8432
8848,8832,8416,8432
9200,9200,8864,8912
9200,9200,8864,8912
9200,9200,8864,8912
9200,9200,8864,8912
9008,9024,8672,8688
9008,9024,8672,8688
9008,9024,8672,8688
9008,9024,8672,8688
8896,8944,8640,8688
8896,8944,8640,8688
8896,8944,8640,8688
8896,8944,8640,8688
8864,8896,8640,8736
8864,8896,8640,8736
8864,8896,8640,8736
8864,8896,8640,8736
8800,8832,8688,8800
8800,8832,8688,8800
8800,8832,8688,8800
8800,8832,8688,8800
8752,8784,8704,8912
8752,8784,8704,8912
8752,8784,8704,8912
8752,8784,8704,8912
8880,9008,8944,9104
8880,9008,8944,9104
8880,9008,8944,9104
8880,9008,8944,9104
8992,8912,9040,9104
8992,8912,9040,9104
8992,8912,9040,9104
8992,8912,9040,9104
8656,8720,8880,8944
8656,8720,8880,8944
8656,8720,8880,8944
8656,8720,8880,8944
8496,8608,8800,8880
8496,8608,8800,8880
8496,8608,8800,8880
8496,8608,8800,8880
8688,8768,9040,9040
8688,8768,9040,9040
8688,8768,9040,9040
8688,8768,9040,9040
8640,8720,9056,8992
8640,8720,9056,8992
8640,8720,9056,8992
8640,8720,9056,8992
8720,8736,9120,9040
8720,8736,9120,9040
8720,8736,9120,9040
8720,8736,9120,9040
8496,8560,8880,8864
8496,8560,8880,8864
8496,8560,8880,8864
8496,8560,8880,8864
8352,8400,8848,8816
8787.466667,8829.066667,8832.8,8882.133333
