9136,8944,8784,8656
9136,8944,8784,8656
9136,8944,8784,8656
9424,9360,9088,9072
9424,9360,9088,9072
9424,9360,9088,9072
9424,9360,9088,9072
9088,9008,8736,8720
9088,9008,8736,8720
9088,9008,8736,8720
9088,9008,8736,8720
9040,8976,8736,8784
9040,8976,8736,8784
9040,8976,8736,8784
9040,8976,8736,8784
9072,8928,8784,8720
9072,8928,8784,8720
9072,8928,8784,8720
9072,8928,8784,8720
8944,8864,8736,8768
8944,8864,8736,8768
8944,8864,8736,8768
8944,8864,8736,8768
9200,9136,8976,9104
9200,9136,8976,9104
9200,9136,8976,9104
9200,9136,8976,9104
8912,8832,8864,8960
8912,8832,8864,8960
8912,8832,8864,8960
8912,8832,8864,8960
8976,8928,9024,8992
8976,8928,9024,8992
8976,8928,9024,8992
8976,8928,9024,8992
8992,8976,9136,9072
8992,8976,9136,9072
8992,8976,9136,9072
8992,8976,9136,9072
9136,9072,9360,9248
9136,9072,9360,9248
9136,9072,9360,9248
9136,9072,9360,9248
8992,9008,9280,9264
8992,9008,9280,9264
8992,9008,9280,9264
8992,9008,9280,9264
8736,8720,9088,9024
8736,8720,9088,9024
8736,8720,9088,9024
8736,8720,9088,9024
8576,8512,8928,8784
8576,8512,8928,8784
8576,8512,8928,8784
8576,8512,8928,8784
8656,8576,9040,8896
8656,8576,9040,8896
8656,8576,9040,8896
8656,8576,9040,8896
8752,8688,9168,8960
