8768,8688,8320,8560
8768,8688,8320,8560
8768,8688,8320,8560
8800,8800,8432,8720
8800,8800,8432,8720
8800,8800,8432,8720
8800,8800,8432,8720
8368,8528,8176,8384
8368,8528,8176,8384
8368,8528,8176,8384
8368,8528,8176,8384
8272,8272,8096,8304
8272,8272,8096,8304
8272,8272,8096,8304
8272,8272,8096,8304
8400,8336,8272,8496
8400,8336,8272,8496
8400,8336,8272,8496
8400,8336,8272,8496
8672,8720,8672,8944
8672,8720,8672,8944
8672,8720,8672,8944
8672,8720,8672,8944
8656,8720,8736,8912
8656,8720,8736,8912
8656,8720,8736,8912
8656,8720,8736,8912
8416,8496,8624,8800
8416,8496,8624,8800
8416,8496,8624,8800
8416,8496,8624,8800
8496,8512,8736,8784
8496,8512,8736,8784
8496,8512,8736,8784
8496,8512,8736,8784
8256,8304,8512,8608
8256,8304,8512,8608
8256,8304,8512,8608
8256,8304,8512,8608
8304,8320,8608,8656
8304,8320,8608,8656
8304,8320,8608,8656
8304,8320,8608,8656
8080,8096,8352,8432
8080,8096,8352,8432
8080,8096,8352,8432
8080,8096,8352,8432
8000,8112,8400,8432
8000,8112,8400,8432
8000,8112,8400,8432
8000,8112,8400,8432
7952,7952,8272,8272
7952,7952,8272,8272
7952,7952,8272,8272
7952,7952,8272,8272
8240,8160,8592,8528
8240,8160,8592,8528
8240,8160,8592,8528
8240,8160,8592,8528
8224,8176,8496,8480
