8448,8240,8352,8304
8448,8240,8352,8304
8448,8240,8352,8304
8560,8416,8448,8400
8560,8416,8448,8400
8560,8416,8448,8400
8560,8416,8448,8400
8384,8304,8192,8144
8384,8304,8192,8144
8384,8304,8192,8144
8384,8304,8192,8144
8528,8336,8224,8144
8528,8336,8224,8144
8528,8336,8224,8144
8528,8336,8224,8144
8576,8400,8176,8224
8576,8400,8176,8224
8576,8400,8176,8224
8576,8400,8176,8224
8576,8576,8144,8192
8576,8576,8144,8192
8576,8576,8144,8192
8576,8576,8144,8192
8560,8608,8096,8176
8560,8608,8096,8176
8560,8608,8096,8176
8560,8608,8096,8176
8784,8784,8320,8432
8784,8784,8320,8432
8784,8784,8320,8432
8784,8784,8320,8432
8880,8880,8448,8560
8880,8880,8448,8560
8880,8880,8448,8560
8880,8880,8448,8560
8672,8736,8256,8432
8672,8736,8256,8432
8672,8736,8256,8432
8672,8736,8256,8432
8448,8464,8128,8256
8448,8464,8128,8256
8448,8464,8128,8256
8448,8464,8128,8256
8416,8528,8160,8416
8416,8528,8160,8416
8416,8528,8160,8416
8416,8528,8160,8416
8432,8512,8208,8432
8432,8512,8208,8432
8432,8512,8208,8432
8432,8512,8208,8432
8560,8624,8480,8720
8560,8624,8480,8720
8560,8624,8480,8720
8560,8624,8480,8720
8432,8560,8448,8608
8432,8560,8448,8608
8432,8560,8448,8608
8432,8560,8448,8608
8256,8352,8352,8576
