8272,8256,8256,8288
8272,8256,8256,8288
8272,8256,8256,8288
8656,8592,8656,8688
8656,8592,8656,8688
8656,8592,8656,8688
8656,8592,8656,8688
8864,8672,8880,8800
8864,8672,8880,8800
8864,8672,8880,8800
8864,8672,8880,8800
8352,8352,8592,8528
8352,8352,8592,8528
8352,8352,8592,8528
8352,8352,8592,8528
8368,8272,8560,8528
8368,8272,8560,8528
8368,8272,8560,8528
8368,8272,8560,8528
8272,8240,8624,8480
8272,8240,8624,8480
8272,8240,8624,8480
8272,8240,8624,8480
8400,8288,8768,8592
8400,8288,8768,8592
8400,8288,8768,8592
8400,8288,8768,8592
8128,8000,8464,8272
8128,8000,8464,8272
8128,8000,8464,8272
8128,8000,8464,8272
8256,8192,8736,8480
8256,8192,8736,8480
8256,8192,8736,8480
8256,8192,8736,8480
8048,8048,8544,8288
8048,8048,8544,8288
8048,8048,8544,8288
8048,8048,8544,8288
8368,8304,8784,8528
8368,8304,8784,8528
8368,8304,8784,8528
8368,8304,8784,8528
8880,8672,9168,8928
8880,8672,9168,8928
8880,8672,9168,8928
8880,8672,9168,8928
8608,8352,8864,8608
8608,8352,8864,8608
8608,8352,8864,8608
8608,8352,8864,8608
8688,8432,8848,8608
8688,8432,8848,8608
8688,8432,8848,8608
8688,8432,8848,8608
8672,8608,8848,8592
8672,8608,8848,8592
8672,8608,8848,8592
8672,8608,8848,8592
8816,8592,8784,8624
