8160,8176,8512,8400
8160,8176,8512,8400
8160,8176,8512,8400
8304,8272,8624,8528
8304,8272,8624,8528
8304,8272,8624,8528
8304,8272,8624,8528
8368,8272,8608,8448
8368,8272,8608,8448
8368,8272,8608,8448
8368,8272,8608,8448
8368,8400,8560,8496
8368,8400,8560,8496
8368,8400,8560,8496
8368,8400,8560,8496
8576,8448,8592,8496
8576,8448,8592,8496
8576,8448,8592,8496
8576,8448,8592,8496
9328,9152,9248,9104
9328,9152,9248,9104
9328,9152,9248,9104
9328,9152,9248,9104
8384,8272,8288,8128
8384,8272,8288,8128
8384,8272,8288,8128
8384,8272,8288,8128
8576,8480,8368,8240
8576,8480,8368,8240
8576,8480,8368,8240
8576,8480,8368,8240
8656,8656,8416,8368
8656,8656,8416,8368
8656,8656,8416,8368
8656,8656,8416,8368
8656,8688,8352,8352
8656,8688,8352,8352
8656,8688,8352,8352
8656,8688,8352,8352
8512,8512,8160,8128
8512,8512,8160,8128
8512,8512,8160,8128
8512,8512,8160,8128
9488,9520,9136,9120
9488,9520,9136,9120
9488,9520,9136,9120
9488,9520,9136,9120
8624,8608,8192,8304
8624,8608,8192,8304
8624,8608,8192,8304
8624,8608,8192,8304
8480,8576,8128,8288
8480,8576,8128,8288
8480,8576,8128,8288
8480,8576,8128,8288
8752,8848,8464,8624
8752,8848,8464,8624
8752,8848,8464,8624
8752,8848,8464,8624
8448,8480,8208,8320
