8224,8192,8736,8528
8224,8192,8736,8528
8224,8192,8736,8528
8800,8736,9200,8976
8800,8736,9200,8976
8800,8736,9200,8976
8800,8736,9200,8976
8336,8240,8688,8448
8336,8240,8688,8448
8336,8240,8688,8448
8336,8240,8688,8448
8432,8288,8624,8384
8432,8288,8624,8384
8432,8288,8624,8384
8432,8288,8624,8384
8720,8624,8912,8672
8720,8624,8912,8672
8720,8624,8912,8672
8720,8624,8912,8672
8784,8608,8848,8608
8784,8608,8848,8608
8784,8608,8848,8608
8784,8608,8848,8608
8432,8288,8416,8128
8432,8288,8416,8128
8432,8288,8416,8128
8432,8288,8416,8128
8560,8432,8480,8176
8560,8432,8480,8176
8560,8432,8480,8176
8560,8432,8480,8176
8416,8352,8272,8112
8416,8352,8272,8112
8416,8352,8272,8112
8416,8352,8272,8112
8656,8576,8432,8240
8656,8576,8432,8240
8656,8576,8432,8240
8656,8576,8432,8240
8640,8624,8368,8208
8640,8624,8368,8208
8640,8624,8368,8208
8640,8624,8368,8208
8624,8624,8336,8240
8624,8624,8336,8240
8624,8624,8336,8240
8624,8624,8336,8240
8704,8704,8448,8272
8704,8704,8448,8272
8704,8704,8448,8272
8704,8704,8448,8272
8624,8592,8304,8336
8624,8592,8304,8336
8624,8592,8304,8336
8624,8592,8304,8336
8672,8672,8320,8352
8672,8672,8320,8352
8672,8672,8320,8352
8672,8672,8320,8352
8608,8608,8288,8336
