8768,8752,8464,8528
8768,8752,8464,8528
8768,8752,8464,8528
9760,9728,9424,9520
9760,9728,9424,9520
9760,9728,9424,9520
9760,9728,9424,9520
8896,8928,8688,8816
8896,8928,8688,8816
8896,8928,8688,8816
8896,8928,8688,8816
8848,8832,8704,8864
8848,8832,8704,8864
8848,8832,8704,8864
8848,8832,8704,8864
8720,8768,8784,8848
8720,8768,8784,8848
8720,8768,8784,8848
8720,8768,8784,8848
8704,8672,8768,8816
8704,8672,8768,8816
8704,8672,8768,8816
8704,8672,8768,8816
8608,8656,8800,8800
8608,8656,8800,8800
8608,8656,8800,8800
8608,8656,8800,8800
9392,9424,9616,9648
9392,9424,9616,9648
9392,9424,9616,9648
9392,9424,9616,9648
8448,8400,8672,8720
8448,8400,8672,8720
8448,8400,8672,8720
8448,8400,8672,8720
8368,8416,8720,8688
8368,8416,8720,8688
8368,8416,8720,8688
8368,8416,8720,8688
8720,8800,9088,9104
8720,8800,9088,9104
8720,8800,9088,9104
8720,8800,9088,9104
8624,8672,9040,8944
8624,8672,9040,8944
8624,8672,9040,8944
8624,8672,9040,8944
8352,8288,8736,8640
8352,8288,8736,8640
8352,8288,8736,8640
8352,8288,8736,8640
9264,9264,9680,9584
9264,9264,9680,9584
9264,9264,9680,9584
9264,9264,9680,9584
8608,8560,8960,8864
8608,8560,8960,8864
8608,8560,8960,8864
8608,8560,8960,8864
8736,8608,9024,8928
