8704,8448,8560,8416
8704,8448,8560,8416
8704,8448,8560,8416
9296,9072,9120,8912
9296,9072,9120,8912
9296,9072,9120,8912
9296,9072,9120,8912
10288,10016,9984,9760
10288,10016,9984,9760
10288,10016,9984,9760
10288,10016,9984,9760
9232,9008,8864,8672
9232,9008,8864,8672
9232,9008,8864,8672
9232,9008,8864,8672
8896,8688,8464,8352
8896,8688,8464,8352
8896,8688,8464,8352
8896,8688,8464,8352
8768,8528,8288,8208
8768,8528,8288,8208
8768,8528,8288,8208
8768,8528,8288,8208
8544,8448,8096,8144
8544,8448,8096,8144
8544,8448,8096,8144
8544,8448,8096,8144
8464,8448,8080,8096
8464,8448,8080,8096
8464,8448,8080,8096
8464,8448,8080,8096
9200,9024,8800,8880
9200,9024,8800,8880
9200,9024,8800,8880
9200,9024,8800,8880
8480,8304,8064,8208
8480,8304,8064,8208
8480,8304,8064,8208
8480,8304,8064,8208
8672,8544,8384,8528
8672,8544,8384,8528
8672,8544,8384,8528
8672,8544,8384,8528
8464,8448,8256,8416
8464,8448,8256,8416
8464,8448,8256,8416
8464,8448,8256,8416
8432,8400,8320,8416
8432,8400,8320,8416
8432,8400,8320,8416
8432,8400,8320,8416
8320,8208,8320,8336
8320,8208,8320,8336
8320,8208,8320,8336
8320,8208,8320,8336
9120,9056,9184,9168
9120,9056,9184,9168
9120,9056,9184,9168
9120,9056,9184,9168
8368,8272,8480,8480
