8880,8816,8640,8480
8880,8816,8640,8480
8880,8816,8640,8480
9040,8960,8720,8624
9040,8960,8720,8624
9040,8960,8720,8624
9040,8960,8720,8624
9456,9392,9056,8992
9456,9392,9056,8992
9456,9392,9056,8992
9456,9392,9056,8992
9616,9504,9136,9168
9616,9504,9136,9168
9616,9504,9136,9168
9616,9504,9136,9168
9392,9360,9024,9088
9392,9360,9024,9088
9392,9360,9024,9088
9392,9360,9024,9088
9120,9024,8768,8848
9120,9024,8768,8848
9120,9024,8768,8848
9120,9024,8768,8848
9056,8976,8816,8848
9056,8976,8816,8848
9056,8976,8816,8848
9056,8976,8816,8848
8880,8912,8672,8816
8880,8912,8672,8816
8880,8912,8672,8816
8880,8912,8672,8816
8896,8944,8784,8960
8896,8944,8784,8960
8896,8944,8784,8960
8896,8944,8784,8960
8960,8944,8896,9024
8960,8944,8896,9024
8960,8944,8896,9024
8960,8944,8896,9024
8528,8544,8592,8640
8528,8544,8592,8640
8528,8544,8592,8640
8528,8544,8592,8640
8624,8560,8752,8768
8624,8560,8752,8768
8624,8560,8752,8768
8624,8560,8752,8768
8800,8816,9008,8960
8800,8816,9008,8960
8800,8816,9008,8960
8800,8816,9008,8960
8736,8752,8960,8960
8736,8752,8960,8960
8736,8752,8960,8960
8736,8752,8960,8960
8400,8464,8704,8752
8400,8464,8704,8752
8400,8464,8704,8752
8400,8464,8704,8752
8768,8816,9200,9040
