8096,8064,8224,8160
8096,8064,8224,8160
8096,8064,8224,8160
8160,8080,8240,8096
8160,8080,8240,8096
8160,8080,8240,8096
8160,8080,8240,8096
8704,8592,8704,8560
8704,8592,8704,8560
8704,8592,8704,8560
8704,8592,8704,8560
8608,8512,8576,8400
8608,8512,8576,8400
8608,8512,8576,8400
8608,8512,8576,8400
8768,8592,8512,8448
8768,8592,8512,8448
8768,8592,8512,8448
8768,8592,8512,8448
8800,8688,8528,8384
8800,8688,8528,8384
8800,8688,8528,8384
8800,8688,8528,8384
8992,8976,8672,8592
8992,8976,8672,8592
8992,8976,8672,8592
8992,8976,8672,8592
8576,8464,8208,8112
8576,8464,8208,8112
8576,8464,8208,8112
8576,8464,8208,8112
8448,8368,7968,7936
8448,8368,7968,7936
8448,8368,7968,7936
8448,8368,7968,7936
8624,8656,8224,8240
8624,8656,8224,8240
8624,8656,8224,8240
8624,8656,8224,8240
8496,8576,8080,8208
8496,8576,8080,8208
8496,8576,8080,8208
8496,8576,8080,8208
8736,8688,8272,8368
8736,8688,8272,8368
8736,8688,8272,8368
8736,8688,8272,8368
8768,8768,8368,8544
8768,8768,8368,8544
8768,8768,8368,8544
8768,8768,8368,8544
8416,8512,8080,8256
8416,8512,8080,8256
8416,8512,8080,8256
8416,8512,8080,8256
8400,8448,8128,8336
8400,8448,8128,8336
8400,8448,8128,8336
8400,8448,8128,8336
8608,8688,8480,8640
