8032,8128,8240,8288
8032,8128,8240,8288
8032,8128,8240,8288
8240,8288,8416,8432
8240,8288,8416,8432
8240,8288,8416,8432
8240,8288,8416,8432
8144,8192,8224,8272
8144,8192,8224,8272
8144,8192,8224,8272
8144,8192,8224,8272
8096,8128,8128,8064
8096,8128,8128,8064
8096,8128,8128,8064
8096,8128,8128,8064
8208,8304,8096,8144
8208,8304,8096,8144
8208,8304,8096,8144
8208,8304,8096,8144
8560,8576,8304,8432
8560,8576,8304,8432
8560,8576,8304,8432
8560,8576,8304,8432
8592,8544,8320,8336
8592,8544,8320,8336
8592,8544,8320,8336
8592,8544,8320,8336
8320,8368,8032,8080
8320,8368,8032,8080
8320,8368,8032,8080
8320,8368,8032,8080
8240,8352,7824,7904
8240,8352,7824,7904
8240,8352,7824,7904
8240,8352,7824,7904
8272,8384,7808,7968
8272,8384,7808,7968
8272,8384,7808,7968
8272,8384,7808,7968
8576,8640,8080,8240
8576,8640,8080,8240
8576,8640,8080,8240
8576,8640,8080,8240
8832,8976,8384,8624
8832,8976,8384,8624
8832,8976,8384,8624
8832,8976,8384,8624
8384,8560,7952,8256
8384,8560,7952,8256
8384,8560,7952,8256
8384,8560,7952,8256
8336,8512,8016,8304
8336,8512,8016,8304
8336,8512,8016,8304
8336,8512,8016,8304
8352,8544,8016,8368
8352,8544,8016,8368
8352,8544,8016,8368
8352,8544,8016,8368
8496,8704,8320,8624
