8416,8336,8544,8528
8416,8336,8544,8528
8416,8336,8544,8528
8528,8432,8544,8528
8528,8432,8544,8528
8528,8432,8544,8528
8528,8432,8544,8528
8576,8368,8496,8448
8576,8368,8496,8448
8576,8368,8496,8448
8576,8368,8496,8448
8672,8544,8496,8432
8672,8544,8496,8432
8672,8544,8496,8432
8672,8544,8496,8432
8624,8464,8352,8336
8624,8464,8352,8336
8624,8464,8352,8336
8624,8464,8352,8336
8576,8512,8256,8336
8576,8512,8256,8336
8576,8512,8256,8336
8576,8512,8256,8336
8560,8576,8176,8192
8560,8576,8176,8192
8560,8576,8176,8192
8560,8576,8176,8192
8528,8512,8080,8144
8528,8512,8080,8144
8528,8512,8080,8144
8528,8512,8080,8144
8752,8704,8304,8400
8752,8704,8304,8400
8752,8704,8304,8400
8752,8704,8304,8400
8976,8960,8480,8704
8976,8960,8480,8704
8976,8960,8480,8704
8976,8960,8480,8704
8992,8944,8448,8720
8992,8944,8448,8720
8992,8944,8448,8720
8992,8944,8448,8720
8864,8896,8432,8672
8864,8896,8432,8672
8864,8896,8432,8672
8864,8896,8432,8672
8352,8400,8048,8256
8352,8400,8048,8256
8352,8400,8048,8256
8352,8400,8048,8256
8784,8784,8480,8752
8784,8784,8480,8752
8784,8784,8480,8752
8784,8784,8480,8752
8832,8992,8640,9040
8832,8992,8640,9040
8832,8992,8640,9040
8832,8992,8640,9040
8656,8704,8544,8880
8672.8,8634.4,8385.066667,8505.066667
