8640,8368,8656,8432
8640,8368,8656,8432
8640,8368,8656,8432
9024,8800,9008,8816
9024,8800,9008,8816
9024,8800,9008,8816
9024,8800,9008,8816
8896,8656,8752,8624
8896,8656,8752,8624
8896,8656,8752,8624
8896,8656,8752,8624
9088,8848,8816,8688
9088,8848,8816,8688
9088,8848,8816,8688
9088,8848,8816,8688
8960,8752,8576,8544
8960,8752,8576,8544
8960,8752,8576,8544
8960,8752,8576,8544
9008,8816,8608,8464
9008,8816,8608,8464
9008,8816,8608,8464
9008,8816,8608,8464
9024,8800,8608,8432
9024,8800,8608,8432
9024,8800,8608,8432
9024,8800,8608,8432
9104,8960,8704,8608
9104,8960,8704,8608
9104,8960,8704,8608
9104,8960,8704,8608
8784,8736,8304,8352
8784,8736,8304,8352
8784,8736,8304,8352
8784,8736,8304,8352
8896,8880,8512,8640
8896,8880,8512,8640
8896,8880,8512,8640
8896,8880,8512,8640
8960,8912,8544,8704
8960,8912,8544,8704
8960,8912,8544,8704
8960,8912,8544,8704
9232,9232,8896,9072
9232,9232,8896,9072
9232,9232,8896,9072
9232,9232,8896,9072
8768,8688,8432,8576
8768,8688,8432,8576
8768,8688,8432,8576
8768,8688,8432,8576
8848,8816,8592,8784
8848,8816,8592,8784
8848,8816,8592,8784
8848,8816,8592,8784
8688,8688,8544,8656
8688,8688,8544,8656
8688,8688,8544,8656
8688,8688,8544,8656
9024,8960,8960,9072
