8912,8608,8640,8368
8912,8608,8640,8368
8912,8608,8640,8368
8768,8512,8400,8240
8768,8512,8400,8240
8768,8512,8400,8240
8768,8512,8400,8240
8896,8624,8496,8400
8896,8624,8496,8400
8896,8624,8496,8400
8896,8624,8496,8400
9072,8928,8688,8608
9072,8928,8688,8608
9072,8928,8688,8608
9072,8928,8688,8608
9040,8928,8624,8576
9040,8928,8624,8576
9040,8928,8624,8576
9040,8928,8624,8576
8992,8912,8544,8560
8992,8912,8544,8560
8992,8912,8544,8560
8992,8912,8544,8560
8672,8480,8304,8416
8672,8480,8304,8416
8672,8480,8304,8416
8672,8480,8304,8416
8848,8736,8544,8624
8848,8736,8544,8624
8848,8736,8544,8624
8848,8736,8544,8624
8976,8896,8736,8928
8976,8896,8736,8928
8976,8896,8736,8928
8976,8896,8736,8928
9040,9040,8960,9088
9040,9040,8960,9088
9040,9040,8960,9088
9040,9040,8960,9088
8704,8608,8656,8720
8704,8608,8656,8720
8704,8608,8656,8720
8704,8608,8656,8720
9040,8896,9056,9088
9040,8896,9056,9088
9040,8896,9056,9088
9040,8896,9056,9088
8832,8704,8960,9008
8832,8704,8960,9008
8832,8704,8960,9008
8832,8704,8960,9008
8944,8864,9184,9184
8944,8864,9184,9184
8944,8864,9184,9184
8944,8864,9184,9184
8848,8864,9216,9152
8848,8864,9216,9152
8848,8864,9216,9152
8848,8864,9216,9152
8736,8656,9056,8928
