8512,8368,8176,8272
8512,8368,8176,8272
8512,8368,8176,8272
8912,8928,8720,8880
8912,8928,8720,8880
8912,8928,8720,8880
8912,8928,8720,8880
8400,8368,8272,8320
8400,8368,8272,8320
8400,8368,8272,8320
8400,8368,8272,8320
8432,8384,8416,8496
8432,8384,8416,8496
8432,8384,8416,8496
8432,8384,8416,8496
8432,8368,8480,8512
8432,8368,8480,8512
8432,8368,8480,8512
8432,8368,8480,8512
8496,8528,8656,8640
8496,8528,8656,8640
8496,8528,8656,8640
8496,8528,8656,8640
8336,8288,8544,8528
8336,8288,8544,8528
8336,8288,8544,8528
8336,8288,8544,8528
8512,8464,8752,8720
8512,8464,8752,8720
8512,8464,8752,8720
8512,8464,8752,8720
8176,8112,8512,8432
8176,8112,8512,8432
8176,8112,8512,8432
8176,8112,8512,8432
8368,8272,8688,8528
8368,8272,8688,8528
8368,8272,8688,8528
8368,8272,8688,8528
8176,8096,8512,8352
8176,8096,8512,8352
8176,8096,8512,8352
8176,8096,8512,8352
8144,8080,8496,8336
8144,8080,8496,8336
8144,8080,8496,8336
8144,8080,8496,8336
8016,7920,8432,8176
8016,7920,8432,8176
8016,7920,8432,8176
8016,7920,8432,8176
8544,8416,8784,8656
8544,8416,8784,8656
8544,8416,8784,8656
8544,8416,8784,8656
8288,8032,8496,8304
8288,8032,8496,8304
8288,8032,8496,8304
8288,8032,8496,8304
8192,7984,8336,8080
