8688,8720,8688,8848
8688,8720,8688,8848
8688,8720,8688,8848
8720,8816,8896,8944
8720,8816,8896,8944
8720,8816,8896,8944
8720,8816,8896,8944
9200,9280,9456,9424
9200,9280,9456,9424
9200,9280,9456,9424
9200,9280,9456,9424
8896,8864,9136,9072
8896,8864,9136,9072
8896,8864,9136,9072
8896,8864,9136,9072
8880,8880,9168,9104
8880,8880,9168,9104
8880,8880,9168,9104
8880,8880,9168,9104
8928,8896,9264,9136
8928,8896,9264,9136
8928,8896,9264,9136
8928,8896,9264,9136
9040,9152,9424,9376
9040,9152,9424,9376
9040,9152,9424,9376
9040,9152,9424,9376
8976,8944,9360,9232
8976,8944,9360,9232
8976,8944,9360,9232
8976,8944,9360,9232
8672,8672,9008,8896
8672,8672,9008,8896
8672,8672,9008,8896
8672,8672,9008,8896
8848,8800,9104,9008
8848,8800,9104,9008
8848,8800,9104,9008
8848,8800,9104,9008
8768,8704,9008,8896
8768,8704,9008,8896
8768,8704,9008,8896
8768,8704,9008,8896
8784,8688,8880,8848
8784,8688,8880,8848
8784,8688,8880,8848
8784,8688,8880,8848
8784,8672,8848,8704
8784,8672,8848,8704
8784,8672,8848,8704
8784,8672,8848,8704
8592,8464,8528,8368
8592,8464,8528,8368
8592,8464,8528,8368
8592,8464,8528,8368
8624,8400,8400,8288
8624,8400,8400,8288
8624,8400,8400,8288
8624,8400,8400,8288
8896,8736,8752,8560
