8816,8928,8544,8528
8816,8928,8544,8528
8816,8928,8544,8528
8832,8960,8432,8592
8832,8960,8432,8592
8832,8960,8432,8592
8832,8960,8432,8592
8832,9008,8496,8560
8832,9008,8496,8560
8832,9008,8496,8560
8832,9008,8496,8560
9696,9744,9344,9424
9696,9744,9344,9424
9696,9744,9344,9424
9696,9744,9344,9424
8768,8896,8448,8608
8768,8896,8448,8608
8768,8896,8448,8608
8768,8896,8448,8608
8752,8848,8448,8592
8752,8848,8448,8592
8752,8848,8448,8592
8752,8848,8448,8592
8656,8944,8416,8688
8656,8944,8416,8688
8656,8944,8416,8688
8656,8944,8416,8688
8704,8960,8528,8800
8704,8960,8528,8800
8704,8960,8528,8800
8704,8960,8528,8800
8864,9104,8864,9056
8864,9104,8864,9056
8864,9104,8864,9056
8864,9104,8864,9056
9552,9744,9584,9728
9552,9744,9584,9728
9552,9744,9584,9728
9552,9744,9584,9728
8608,8832,8736,8944
8608,8832,8736,8944
8608,8832,8736,8944
8608,8832,8736,8944
8528,8768,8704,8912
8528,8768,8704,8912
8528,8768,8704,8912
8528,8768,8704,8912
8592,8880,8960,9056
8592,8880,8960,9056
8592,8880,8960,9056
8592,8880,8960,9056
8624,8848,9040,9104
8624,8848,9040,9104
8624,8848,9040,9104
8624,8848,9040,9104
8480,8656,8864,8880
8480,8656,8864,8880
8480,8656,8864,8880
8480,8656,8864,8880
8960,9088,9360,9360
