9296,9296,9648,9616
9296,9296,9648,9616
9296,9296,9648,9616
8752,8704,9040,8928
8752,8704,9040,8928
8752,8704,9040,8928
8752,8704,9040,8928
8784,8688,9040,8880
8784,8688,9040,8880
8784,8688,9040,8880
8784,8688,9040,8880
8576,8528,8784,8720
8576,8528,8784,8720
8576,8528,8784,8720
8576,8528,8784,8720
8720,8528,8816,8736
8720,8528,8816,8736
8720,8528,8816,8736
8720,8528,8816,8736
8928,8784,8960,8832
8928,8784,8960,8832
8928,8784,8960,8832
8928,8784,8960,8832
9744,9552,9712,9552
9744,9552,9712,9552
9744,9552,9712,9552
9744,9552,9712,9552
8928,8736,8816,8672
8928,8736,8816,8672
8928,8736,8816,8672
8928,8736,8816,8672
8800,8624,8528,8432
8800,8624,8528,8432
8800,8624,8528,8432
8800,8624,8528,8432
8816,8672,8464,8448
8816,8672,8464,8448
8816,8672,8464,8448
8816,8672,8464,8448
8912,8880,8576,8496
8912,8880,8576,8496
8912,8880,8576,8496
8912,8880,8576,8496
9168,9104,8784,8720
9168,9104,8784,8720
9168,9104,8784,8720
9168,9104,8784,8720
9712,9696,9296,9232
9712,9696,9296,9232
9712,9696,9296,9232
9712,9696,9296,9232
8704,8656,8240,8256
8704,8656,8240,8256
8704,8656,8240,8256
8704,8656,8240,8256
8944,8960,8528,8592
8944,8960,8528,8592
8944,8960,8528,8592
8944,8960,8528,8592
8912,8960,8512,8592
