9104,9168,8720,8784
9104,9168,8720,8784
9104,9168,8720,8784
8960,8944,8608,8688
8960,8944,8608,8688
8960,8944,8608,8688
8960,8944,8608,8688
8688,8672,8336,8464
8688,8672,8336,8464
8688,8672,8336,8464
8688,8672,8336,8464
8528,8544,8288,8432
8528,8544,8288,8432
8528,8544,8288,8432
8528,8544,8288,8432
8576,8576,8416,8544
8576,8576,8416,8544
8576,8576,8416,8544
8576,8576,8416,8544
8768,8784,8688,8736
8768,8784,8688,8736
8768,8784,8688,8736
8768,8784,8688,8736
8688,8656,8672,8720
8688,8656,8672,8720
8688,8656,8672,8720
8688,8656,8672,8720
8608,8592,8656,8720
8608,8592,8656,8720
8608,8592,8656,8720
8608,8592,8656,8720
8512,8528,8656,8688
8512,8528,8656,8688
8512,8528,8656,8688
8512,8528,8656,8688
8560,8576,8704,8736
8560,8576,8704,8736
8560,8576,8704,8736
8560,8576,8704,8736
8528,8544,8784,8784
8528,8544,8784,8784
8528,8544,8784,8784
8528,8544,8784,8784
8464,8448,8800,8688
8464,8448,8800,8688
8464,8448,8800,8688
8464,8448,8800,8688
8320,8336,8656,8528
8320,8336,8656,8528
8320,8336,8656,8528
8320,8336,8656,8528
8368,8320,8672,8608
8368,8320,8672,8608
8368,8320,8672,8608
8368,8320,8672,8608
8400,8432,8768,8640
8400,8432,8768,8640
8400,8432,8768,8640
8400,8432,8768,8640
8528,8496,8832,8720
